Temps;EA0
23.205;-1.36658072471619
23.226;-1.3865892291069
23.247;-1.39659348130226
23.268;-1.39659348130226
23.289;-1.38158710300922
23.31;-1.35157434642315
23.331;-1.3165594637394
23.352;-1.25653395056725
23.373;-1.19150631129742
23.394;-1.12147654592991
23.415;-1.04144252836704
23.436;-0.956406384706497
23.457;-0.856363862752914
23.478;-0.76632559299469
23.499;-0.666283071041107
23.52;-0.576244801282883
23.541;-0.4762022793293
23.562;-0.376159757375717
23.583;-0.266112983226776
23.604;-0.161068335175514
23.625;-0.0410173088312149
23.646;0.064027339220047
23.667;0.179076239466667
23.688;0.289123013615608
23.709;0.379161283373833
23.73;0.469199553132057
23.751;0.549233570694923
23.772;0.619263336062431
23.793;0.68429097533226
23.814;0.739314362406731
23.835;0.774329245090485
23.856;0.804342001676559
23.877;0.819348379969597
23.898;0.824350506067276
23.919;0.814346253871918
23.94;0.784333497285843
23.961;0.74431648850441
23.982;0.694295227527618
24.003;0.634269714355469
24.024;0.574244201183319
24.045;0.489208057522774
24.066;0.399169787764549
24.087;0.309131518006325
24.108;0.209088996052742
24.129;0.0940400958061218
24.15;-0.0110045522451401
24.171;-0.121051326394081
24.192;-0.24110235273838
24.213;-0.341144874691963
24.234;-0.451191648840904
24.255;-0.541229918599129
24.276;-0.626266062259674
24.297;-0.726308584213257
24.318;-0.816346853971481
24.339;-0.921391502022743
24.36;-0.99642339348793
24.381;-1.08145953714848
24.402;-1.1464871764183
24.423;-1.21151481568813
24.444;-1.27154032886028
24.465;-1.31155733764172
24.486;-1.34157009422779
24.507;-1.36157859861851
24.528;-1.36658072471619
24.549;-1.35657647252083
24.57;-1.34157009422779
24.591;-1.30655521154404
24.612;-1.25653395056725
24.633;-1.19150631129742
24.654;-1.13148079812527
24.675;-1.06145103275776
24.696;-0.981417015194893
24.717;-0.901382997632027
24.738;-0.806342601776123
24.759;-0.711302205920219
24.78;-0.616261810064316
24.801;-0.526223540306091
24.822;-0.431183144450188
24.843;-0.331140622496605
24.864;-0.221093848347664
24.885;-0.116049200296402
24.906;-0.0010003000497818
24.927;0.10404434800148
24.948;0.214091122150421
24.969;0.314133644104004
24.99;0.39416766166687
25.011;0.479203805327415
25.032;0.554235696792603
25.053;0.62426546216011
25.074;0.674286723136902
25.095;0.719305858016014
25.116;0.759322866797447
25.137;0.774329245090485
25.158;0.779331371188164
25.179;0.779331371188164
25.2;0.764324992895126
25.221;0.734312236309052
25.242;0.689293101429939
25.263;0.634269714355469
25.284;0.579246327280998
25.305;0.50921656191349
25.326;0.429182544350624
25.347;0.3391442745924
25.368;0.244103878736496
25.389;0.144061356782913
25.41;0.0340145826339722
25.431;-0.0710300654172897
25.452;-0.181076839566231
25.473;-0.281119361519814
25.494;-0.391166135668755
25.515;-0.486206531524658
25.536;-0.581246927380562
25.557;-0.666283071041107
25.578;-0.756321340799332
25.599;-0.846359610557556
25.62;-0.936397880315781
25.641;-1.01643189787865
25.662;-1.08646166324615
25.683;-1.15148930251598
25.704;-1.21151481568813
25.725;-1.25653395056725
25.746;-1.291548833251
25.767;-1.3165594637394
25.788;-1.33656796813011
25.809;-1.33656796813011
25.83;-1.3165594637394
25.851;-1.29655095934868
25.872;-1.25153182446957
25.893;-1.20151056349278
25.914;-1.14148505032063
25.935;-1.08646166324615
25.956;-1.00142551958561
25.977;-0.921391502022743
25.998;-0.841357484459877
26.019;-0.751319214701652
26.04;-0.661280944943428
26.061;-0.576244801282883
26.082;-0.4762022793293
26.103;-0.386164009571075
26.124;-0.281119361519814
26.145;-0.181076839566231
26.166;-0.0710300654172897
26.187;0.0340145826339722
26.208;0.129054978489876
26.229;0.244103878736496
26.25;0.329140022397041
26.271;0.414176166057587
26.292;0.489208057522774
26.313;0.559237822890282
26.334;0.619263336062431
26.355;0.669284597039223
26.376;0.699297353625298
26.397;0.734312236309052
26.418;0.74431648850441
26.439;0.749318614602089
26.46;0.739314362406731
26.481;0.714303731918335
26.502;0.68429097533226
26.523;0.639271840453148
26.544;0.584248453378677
26.565;0.524222940206528
26.586;0.45419317483902
26.607;0.369157031178474
26.628;0.27911876142025
26.649;0.179076239466667
26.67;0.0790337175130844
26.691;-0.0160066783428192
26.712;-0.12605345249176
26.733;-0.231098100543022
26.754;-0.331140622496605
26.775;-0.426181018352509
26.796;-0.516219288110733
26.817;-0.606257557868958
26.838;-0.696295827627182
26.859;-0.781331971287727
26.88;-0.871370241045952
26.901;-0.946402132511139
26.922;-1.02643615007401
26.943;-1.09146378934383
26.964;-1.1464871764183
26.985;-1.20151056349278
27.006;-1.23652544617653
27.027;-1.28154458105564
27.048;-1.291548833251
27.069;-1.30155308544636
27.09;-1.291548833251
27.111;-1.27654245495796
27.132;-1.24152757227421
27.153;-1.20151056349278
27.174;-1.15148930251598
27.195;-1.09146378934383
27.216;-1.02643615007401
27.237;-0.951404258608818
27.258;-0.871370241045952
27.279;-0.776329845190048
27.3;-0.696295827627182
27.321;-0.616261810064316
27.342;-0.526223540306091
27.363;-0.436185270547867
27.384;-0.336142748594284
27.405;-0.24110235273838
27.426;-0.136057704687119
27.447;-0.0310130566358566
27.468;0.064027339220047
27.489;0.16406986117363
27.51;0.264112383127213
27.531;0.354150652885437
27.552;0.424180418252945
27.573;0.499212309718132
27.594;0.559237822890282
27.615;0.614261209964752
27.636;0.659280344843864
27.657;0.68429097533226
27.678;0.704299479722977
27.699;0.719305858016014
27.72;0.719305858016014
27.741;0.699297353625298
27.762;0.674286723136902
27.783;0.639271840453148
27.804;0.589250579476356
27.825;0.534227192401886
27.846;0.469199553132057
27.867;0.389165535569191
27.888;0.314133644104004
27.909;0.224095374345779
27.93;0.124052852392197
27.951;0.0190082043409348
27.972;-0.0710300654172897
27.993;-0.176074713468552
28.014;-0.271115109324455
28.035;-0.371157631278038
28.056;-0.466198027133942
28.077;-0.551234170794487
28.098;-0.636270314455032
28.119;-0.721306458115578
28.14;-0.811344727873802
28.161;-0.891378745436668
28.182;-0.961408510804176
28.203;-1.02643615007401
28.224;-1.09646591544151
28.245;-1.1464871764183
28.266;-1.19150631129742
28.287;-1.22652119398117
28.308;-1.25153182446957
28.329;-1.25653395056725
28.35;-1.26153607666492
28.371;-1.25153182446957
28.392;-1.23152332007885
28.413;-1.1965084373951
28.434;-1.1464871764183
28.455;-1.10146804153919
28.476;-1.04144252836704
28.497;-0.971412762999535
28.518;-0.891378745436668
28.539;-0.811344727873802
28.56;-0.731310710310936
28.581;-0.646274566650391
28.602;-0.561238422989845
28.623;-0.481204405426979
28.644;-0.391166135668755
28.665;-0.296125739812851
28.686;-0.201085343956947
28.707;-0.0960406959056854
28.728;-0.0010003000497818
28.749;0.0890379697084427
28.77;0.194082617759705
28.791;0.27911876142025
28.812;0.364154905080795
28.833;0.434184670448303
28.854;0.494210183620453
28.875;0.554235696792603
28.896;0.604256957769394
28.917;0.634269714355469
28.938;0.659280344843864
28.959;0.674286723136902
28.98;0.68429097533226
29.001;0.679288849234581
29.022;0.654278218746185
29.043;0.62926758825779
29.064;0.584248453378677
29.085;0.534227192401886
29.106;0.469199553132057
29.127;0.409174039959908
29.148;0.33414214849472
29.169;0.249106004834175
29.19;0.154065608978271
29.211;0.064027339220047
29.232;-0.0310130566358566
29.253;-0.131055578589439
29.274;-0.226095974445343
29.295;-0.321136370301247
29.316;-0.421178892254829
29.337;-0.506215035915375
29.358;-0.59125117957592
29.379;-0.666283071041107
29.4;-0.746317088603973
29.421;-0.82635110616684
29.442;-0.901382997632027
29.463;-0.976414889097214
29.484;-1.03644040226936
29.505;-1.08646166324615
29.526;-1.14148505032063
29.547;-1.1714978069067
29.568;-1.20651268959045
29.589;-1.22652119398117
29.61;-1.23152332007885
29.631;-1.23152332007885
29.652;-1.21151481568813
29.673;-1.18650418519974
29.694;-1.15148930251598
29.715;-1.10146804153919
29.736;-1.04644465446472
29.757;-0.986419141292572
29.778;-0.911387249827385
29.799;-0.841357484459877
29.82;-0.761323466897011
29.841;-0.686291575431824
29.862;-0.606257557868958
29.883;-0.521221414208412
29.904;-0.436185270547867
29.925;-0.346147000789642
29.946;-0.256108731031418
29.967;-0.161068335175514
29.988;-0.0560236871242523
30.009;0.0390167087316513
30.03;0.114048600196838
30.051;0.2190932482481
30.072;0.299127265810966
30.093;0.379161283373833
30.114;0.444188922643662
30.135;0.504214435815811
30.156;0.549233570694923
30.177;0.594252705574036
30.198;0.62426546216011
30.219;0.644273966550827
30.24;0.649276092648506
30.261;0.649276092648506
30.282;0.634269714355469
30.303;0.614261209964752
30.324;0.579246327280998
30.345;0.539229318499565
30.366;0.479203805327415
30.387;0.424180418252945
30.408;0.359152778983116
30.429;0.27911876142025
30.45;0.199084743857384
30.471;0.10404434800148
30.492;0.00900395214557648
30.513;-0.081034317612648
30.534;-0.181076839566231
30.555;-0.276117235422134
30.576;-0.366155505180359
30.597;-0.451191648840904
30.618;-0.53122566640377
30.639;-0.616261810064316
30.66;-0.691293701529503
30.681;-0.76632559299469
30.702;-0.846359610557556
30.723;-0.921391502022743
30.744;-0.981417015194893
30.765;-1.04144252836704
30.786;-1.09146378934383
30.807;-1.13148079812527
30.828;-1.16149355471134
30.849;-1.19150631129742
30.87;-1.1965084373951
30.891;-1.1965084373951
30.912;-1.19150631129742
30.933;-1.17649993300438
30.954;-1.14148505032063
30.975;-1.11147229373455
30.996;-1.05644890666008
31.017;-1.01142977178097
31.038;-0.94140000641346
31.059;-0.871370241045952
31.08;-0.791336223483086
31.101;-0.721306458115578
31.122;-0.636270314455032
31.143;-0.566240549087524
31.164;-0.486206531524658
31.185;-0.396168261766434
31.206;-0.311132118105888
31.227;-0.216091722249985
31.248;-0.121051326394081
31.269;-0.0260109305381775
31.29;0.064027339220047
31.311;0.144061356782913
31.332;0.239101752638817
31.353;0.319135770201683
31.374;0.389165535569191
31.395;0.449191048741341
31.416;0.499212309718132
31.437;0.544231444597244
31.458;0.574244201183319
31.479;0.609259083867073
31.5;0.619263336062431
31.521;0.62426546216011
31.542;0.614261209964752
31.563;0.599254831671715
31.584;0.574244201183319
31.605;0.534227192401886
31.626;0.489208057522774
31.647;0.439186796545982
31.668;0.374159157276154
31.689;0.309131518006325
31.71;0.229097500443459
31.731;0.139059230685234
31.752;0.0490209609270096
31.773;-0.0360151827335358
31.794;-0.131055578589439
31.815;-0.221093848347664
31.836;-0.306129992008209
31.857;-0.401170387864113
31.878;-0.481204405426979
31.899;-0.566240549087524
31.92;-0.636270314455032
31.941;-0.716304332017898
31.962;-0.781331971287727
31.983;-0.861365988850594
32.004;-0.926393628120422
32.025;-0.991421267390251
32.046;-1.04144252836704
32.067;-1.08646166324615
32.088;-1.11647441983223
32.109;-1.15649142861366
32.13;-1.16649568080902
32.151;-1.1714978069067
32.172;-1.1714978069067
32.193;-1.15649142861366
32.214;-1.13148079812527
32.235;-1.10146804153919
32.256;-1.06645315885544
32.277;-1.01643189787865
32.298;-0.956406384706497
32.319;-0.891378745436668
32.34;-0.82635110616684
32.361;-0.746317088603973
32.382;-0.666283071041107
32.403;-0.596253305673599
32.424;-0.521221414208412
32.445;-0.441187396645546
32.466;-0.356151252985001
32.487;-0.271115109324455
32.508;-0.181076839566231
32.529;-0.081034317612648
32.55;0.00400182604789734
32.571;0.0890379697084427
32.592;0.179076239466667
32.613;0.259110257029533
32.634;0.329140022397041
32.655;0.39416766166687
32.676;0.449191048741341
32.697;0.504214435815811
32.718;0.544231444597244
32.739;0.574244201183319
32.76;0.589250579476356
32.781;0.594252705574036
32.802;0.599254831671715
32.823;0.589250579476356
32.844;0.574244201183319
32.865;0.534227192401886
32.886;0.499212309718132
32.907;0.449191048741341
32.928;0.39416766166687
32.949;0.329140022397041
32.97;0.259110257029533
32.991;0.179076239466667
33.012;0.0840358436107635
33.033;-0.0010003000497818
33.054;-0.0860364437103271
33.075;-0.181076839566231
33.096;-0.266112983226776
33.117;-0.346147000789642
33.138;-0.431183144450188
33.159;-0.511217162013054
33.18;-0.59125117957592
33.201;-0.666283071041107
33.222;-0.731310710310936
33.243;-0.811344727873802
33.264;-0.876372367143631
33.285;-0.931395754218102
33.306;-0.99642339348793
33.327;-1.04644465446472
33.348;-1.08145953714848
33.369;-1.11147229373455
33.39;-1.13648292422295
33.411;-1.14148505032063
33.432;-1.1464871764183
33.453;-1.14148505032063
33.474;-1.12647867202759
33.495;-1.09646591544151
33.516;-1.05644890666008
33.537;-1.01643189787865
33.558;-0.961408510804176
33.579;-0.906385123729706
33.6;-0.841357484459877
33.621;-0.771327719092369
33.642;-0.701297953724861
33.663;-0.636270314455032
33.684;-0.556236296892166
33.705;-0.481204405426979
33.726;-0.396168261766434
33.747;-0.316134244203567
33.768;-0.226095974445343
33.789;-0.136057704687119
33.81;-0.0510215610265732
33.831;0.0340145826339722
33.852;0.114048600196838
33.873;0.204086869955063
33.894;0.284120887517929
33.915;0.344146400690079
33.936;0.399169787764549
33.957;0.449191048741341
33.978;0.504214435815811
33.999;0.534227192401886
34.02;0.554235696792603
34.041;0.579246327280998
34.062;0.574244201183319
34.083;0.574244201183319
34.104;0.554235696792603
34.125;0.534227192401886
34.146;0.499212309718132
34.167;0.459195300936699
34.188;0.399169787764549
34.209;0.344146400690079
34.23;0.289123013615608
34.251;0.204086869955063
34.272;0.119050726294518
34.293;0.0390167087316513
34.314;-0.0410173088312149
34.335;-0.131055578589439
34.356;-0.216091722249985
34.377;-0.306129992008209
34.398;-0.386164009571075
34.419;-0.466198027133942
34.44;-0.546232044696808
34.461;-0.616261810064316
34.482;-0.691293701529503
34.503;-0.751319214701652
34.524;-0.82134898006916
34.545;-0.886376619338989
34.566;-0.946402132511139
34.587;-0.991421267390251
34.608;-1.03644040226936
34.629;-1.07145528495312
34.65;-1.09146378934383
34.671;-1.12147654592991
34.692;-1.12647867202759
34.713;-1.11647441983223
34.734;-1.11147229373455
34.755;-1.08646166324615
34.776;-1.06145103275776
34.797;-1.02143402397633
34.818;-0.971412762999535
34.839;-0.916389375925064
34.86;-0.861365988850594
34.881;-0.791336223483086
34.902;-0.731310710310936
34.923;-0.661280944943428
34.944;-0.59125117957592
34.965;-0.516219288110733
34.986;-0.441187396645546
35.007;-0.366155505180359
35.028;-0.276117235422134
35.049;-0.191081091761589
35.07;-0.101042822003365
35.091;-0.0210088044404984
35.112;0.064027339220047
35.133;0.139059230685234
35.154;0.224095374345779
35.175;0.289123013615608
35.196;0.349148526787758
35.217;0.399169787764549
35.238;0.449191048741341
35.259;0.499212309718132
35.28;0.519220814108849
35.301;0.539229318499565
35.322;0.554235696792603
35.343;0.549233570694923
35.364;0.544231444597244
35.385;0.519220814108849
35.406;0.494210183620453
35.427;0.45419317483902
35.448;0.409174039959908
35.469;0.359152778983116
35.49;0.299127265810966
35.511;0.234099626541138
35.532;0.154065608978271
35.553;0.0690294653177261
35.574;-0.0010003000497818
35.595;-0.0910385698080063
35.616;-0.181076839566231
35.637;-0.256108731031418
35.658;-0.346147000789642
35.679;-0.426181018352509
35.7;-0.496210783720016
35.721;-0.576244801282883
35.742;-0.641272440552711
35.763;-0.711302205920219
35.784;-0.776329845190048
35.805;-0.836355358362198
35.826;-0.891378745436668
35.847;-0.946402132511139
35.868;-1.00142551958561
35.889;-1.03143827617168
35.91;-1.06145103275776
35.931;-1.08145953714848
35.952;-1.09646591544151
35.973;-1.09146378934383
35.994;-1.09146378934383
36.015;-1.0764574110508
36.036;-1.05644890666008
36.057;-1.02143402397633
36.078;-0.976414889097214
36.099;-0.931395754218102
36.12;-0.876372367143631
36.141;-0.816346853971481
36.162;-0.756321340799332
36.183;-0.691293701529503
36.204;-0.611259683966637
36.225;-0.556236296892166
36.246;-0.471200153231621
36.267;-0.396168261766434
36.288;-0.316134244203567
36.309;-0.236100226640701
36.33;-0.156066209077835
36.351;-0.0660279393196106
36.372;0.0140060782432556
36.393;0.0890379697084427
36.414;0.16406986117363
36.435;0.239101752638817
36.456;0.304129391908646
36.477;0.359152778983116
36.498;0.409174039959908
36.519;0.444188922643662
36.54;0.479203805327415
36.561;0.504214435815811
36.582;0.524222940206528
36.603;0.524222940206528
36.624;0.519220814108849
36.645;0.514218688011169
36.666;0.484205931425095
36.687;0.45419317483902
