Temps;EA0
115.71;-0.18607896566391
115.731;-0.201085343956947
115.752;-0.216091722249985
115.773;-0.24110235273838
115.794;-0.261110857129097
115.815;-0.281119361519814
115.836;-0.30112786591053
115.857;-0.321136370301247
115.878;-0.341144874691963
115.899;-0.366155505180359
115.92;-0.381161883473396
115.941;-0.401170387864113
115.962;-0.41617676615715
115.983;-0.431183144450188
116.004;-0.446189522743225
116.025;-0.461195901036263
116.046;-0.466198027133942
116.067;-0.4762022793293
116.088;-0.481204405426979
116.109;-0.486206531524658
116.13;-0.491208657622337
116.151;-0.491208657622337
116.172;-0.491208657622337
116.193;-0.486206531524658
116.214;-0.481204405426979
116.235;-0.471200153231621
116.256;-0.466198027133942
116.277;-0.456193774938583
116.298;-0.441187396645546
116.319;-0.431183144450188
116.34;-0.41617676615715
116.361;-0.401170387864113
116.382;-0.386164009571075
116.403;-0.36115337908268
116.424;-0.341144874691963
116.445;-0.326138496398926
116.466;-0.306129992008209
116.487;-0.281119361519814
116.508;-0.261110857129097
116.529;-0.24610447883606
116.55;-0.221093848347664
116.571;-0.201085343956947
116.592;-0.191081091761589
116.613;-0.176074713468552
116.634;-0.156066209077835
116.655;-0.141059830784798
116.676;-0.131055578589439
116.697;-0.121051326394081
116.718;-0.116049200296402
116.739;-0.106044948101044
116.76;-0.101042822003365
116.781;-0.101042822003365
116.802;-0.106044948101044
116.823;-0.106044948101044
116.844;-0.116049200296402
116.865;-0.121051326394081
116.886;-0.131055578589439
116.907;-0.141059830784798
116.928;-0.151064082980156
116.949;-0.171072587370873
116.97;-0.181076839566231
116.991;-0.196083217859268
117.012;-0.221093848347664
117.033;-0.236100226640701
117.054;-0.256108731031418
117.075;-0.281119361519814
117.096;-0.296125739812851
117.117;-0.316134244203567
117.138;-0.336142748594284
117.159;-0.36115337908268
117.18;-0.376159757375717
117.201;-0.391166135668755
117.222;-0.406172513961792
117.243;-0.421178892254829
117.264;-0.431183144450188
117.285;-0.446189522743225
117.306;-0.456193774938583
117.327;-0.466198027133942
117.348;-0.466198027133942
117.369;-0.481204405426979
117.39;-0.486206531524658
117.411;-0.481204405426979
117.432;-0.481204405426979
117.453;-0.4762022793293
117.474;-0.4762022793293
117.495;-0.471200153231621
117.516;-0.461195901036263
117.537;-0.446189522743225
117.558;-0.446189522743225
117.579;-0.426181018352509
117.6;-0.411174640059471
117.621;-0.396168261766434
117.642;-0.386164009571075
117.663;-0.366155505180359
117.684;-0.346147000789642
117.705;-0.326138496398926
117.726;-0.306129992008209
117.747;-0.291123613715172
117.768;-0.271115109324455
117.789;-0.24110235273838
117.81;-0.236100226640701
117.831;-0.206087470054626
117.852;-0.196083217859268
117.873;-0.181076839566231
117.894;-0.161068335175514
117.915;-0.156066209077835
117.936;-0.141059830784798
117.957;-0.136057704687119
117.978;-0.121051326394081
117.999;-0.116049200296402
118.02;-0.111047074198723
118.041;-0.111047074198723
118.062;-0.111047074198723
118.083;-0.111047074198723
118.104;-0.121051326394081
118.125;-0.12605345249176
118.146;-0.141059830784798
118.167;-0.141059830784798
118.188;-0.156066209077835
118.209;-0.171072587370873
118.23;-0.18607896566391
118.251;-0.196083217859268
118.272;-0.216091722249985
118.293;-0.231098100543022
118.314;-0.251106604933739
118.335;-0.266112983226776
118.356;-0.291123613715172
118.377;-0.311132118105888
118.398;-0.331140622496605
118.419;-0.341144874691963
118.44;-0.371157631278038
118.461;-0.386164009571075
118.482;-0.401170387864113
118.503;-0.411174640059471
118.524;-0.426181018352509
118.545;-0.441187396645546
118.566;-0.441187396645546
118.587;-0.456193774938583
118.608;-0.466198027133942
118.629;-0.471200153231621
118.65;-0.471200153231621
118.671;-0.471200153231621
118.692;-0.4762022793293
118.713;-0.471200153231621
118.734;-0.471200153231621
118.755;-0.461195901036263
118.776;-0.466198027133942
118.797;-0.451191648840904
118.818;-0.436185270547867
118.839;-0.426181018352509
118.86;-0.41617676615715
118.881;-0.401170387864113
118.902;-0.391166135668755
118.923;-0.366155505180359
118.944;-0.351149126887321
118.965;-0.326138496398926
118.986;-0.311132118105888
119.007;-0.296125739812851
119.028;-0.281119361519814
119.049;-0.256108731031418
119.07;-0.236100226640701
119.091;-0.221093848347664
119.112;-0.201085343956947
119.133;-0.191081091761589
119.154;-0.171072587370873
119.175;-0.161068335175514
119.196;-0.146061956882477
119.217;-0.136057704687119
119.238;-0.131055578589439
119.259;-0.12605345249176
119.28;-0.121051326394081
119.301;-0.121051326394081
119.322;-0.121051326394081
119.343;-0.121051326394081
119.364;-0.121051326394081
119.385;-0.131055578589439
119.406;-0.136057704687119
119.427;-0.146061956882477
119.448;-0.156066209077835
119.469;-0.166070461273193
119.49;-0.181076839566231
119.511;-0.196083217859268
119.532;-0.216091722249985
119.553;-0.236100226640701
119.574;-0.251106604933739
119.595;-0.271115109324455
119.616;-0.286121487617493
119.637;-0.306129992008209
119.658;-0.321136370301247
119.679;-0.341144874691963
119.7;-0.36115337908268
119.721;-0.376159757375717
119.742;-0.391166135668755
119.763;-0.401170387864113
119.784;-0.41617676615715
119.805;-0.431183144450188
119.826;-0.441187396645546
119.847;-0.456193774938583
119.868;-0.461195901036263
119.889;-0.461195901036263
119.91;-0.471200153231621
119.931;-0.471200153231621
119.952;-0.471200153231621
119.973;-0.471200153231621
119.994;-0.466198027133942
120.015;-0.466198027133942
120.036;-0.461195901036263
120.057;-0.446189522743225
120.078;-0.441187396645546
120.099;-0.426181018352509
120.12;-0.421178892254829
120.141;-0.401170387864113
120.162;-0.391166135668755
120.183;-0.376159757375717
120.204;-0.351149126887321
120.225;-0.336142748594284
120.246;-0.316134244203567
120.267;-0.30112786591053
120.288;-0.281119361519814
120.309;-0.261110857129097
120.33;-0.24110235273838
120.351;-0.226095974445343
120.372;-0.211089596152306
120.393;-0.196083217859268
120.414;-0.18607896566391
120.435;-0.166070461273193
120.456;-0.156066209077835
120.477;-0.146061956882477
120.498;-0.146061956882477
120.519;-0.131055578589439
120.54;-0.12605345249176
120.561;-0.121051326394081
120.582;-0.121051326394081
120.603;-0.12605345249176
120.624;-0.131055578589439
120.645;-0.136057704687119
120.666;-0.136057704687119
120.687;-0.141059830784798
120.708;-0.156066209077835
120.729;-0.166070461273193
120.75;-0.181076839566231
120.771;-0.196083217859268
120.792;-0.206087470054626
120.813;-0.226095974445343
120.834;-0.24110235273838
120.855;-0.266112983226776
120.876;-0.281119361519814
120.897;-0.296125739812851
120.918;-0.316134244203567
120.939;-0.331140622496605
120.96;-0.351149126887321
120.981;-0.366155505180359
121.002;-0.381161883473396
121.023;-0.396168261766434
121.044;-0.41617676615715
121.065;-0.426181018352509
121.086;-0.431183144450188
121.107;-0.441187396645546
121.128;-0.451191648840904
121.149;-0.461195901036263
121.17;-0.466198027133942
121.191;-0.466198027133942
121.212;-0.466198027133942
121.233;-0.466198027133942
121.254;-0.466198027133942
121.275;-0.461195901036263
121.296;-0.461195901036263
121.317;-0.451191648840904
121.338;-0.436185270547867
121.359;-0.431183144450188
121.38;-0.41617676615715
121.401;-0.401170387864113
121.422;-0.396168261766434
121.443;-0.376159757375717
121.464;-0.36115337908268
121.485;-0.346147000789642
121.506;-0.326138496398926
121.527;-0.311132118105888
121.548;-0.296125739812851
121.569;-0.276117235422134
121.59;-0.256108731031418
121.611;-0.236100226640701
121.632;-0.221093848347664
121.653;-0.206087470054626
121.674;-0.191081091761589
121.695;-0.181076839566231
121.716;-0.166070461273193
121.737;-0.151064082980156
121.758;-0.146061956882477
121.779;-0.136057704687119
121.8;-0.12605345249176
121.821;-0.131055578589439
121.842;-0.12605345249176
121.863;-0.121051326394081
121.884;-0.121051326394081
121.905;-0.136057704687119
121.926;-0.136057704687119
121.947;-0.141059830784798
121.968;-0.156066209077835
121.989;-0.161068335175514
122.01;-0.181076839566231
122.031;-0.191081091761589
122.052;-0.206087470054626
122.073;-0.216091722249985
122.094;-0.231098100543022
122.115;-0.251106604933739
122.136;-0.266112983226776
122.157;-0.291123613715172
122.178;-0.306129992008209
122.199;-0.321136370301247
122.22;-0.341144874691963
122.241;-0.356151252985001
122.262;-0.371157631278038
122.283;-0.381161883473396
122.304;-0.401170387864113
122.325;-0.411174640059471
122.346;-0.426181018352509
122.367;-0.436185270547867
122.388;-0.446189522743225
122.409;-0.451191648840904
122.43;-0.461195901036263
122.451;-0.466198027133942
122.472;-0.461195901036263
122.493;-0.466198027133942
122.514;-0.471200153231621
122.535;-0.461195901036263
122.556;-0.456193774938583
122.577;-0.451191648840904
122.598;-0.441187396645546
122.619;-0.431183144450188
122.64;-0.41617676615715
122.661;-0.411174640059471
122.682;-0.396168261766434
122.703;-0.381161883473396
122.724;-0.371157631278038
122.745;-0.351149126887321
122.766;-0.336142748594284
122.787;-0.321136370301247
122.808;-0.296125739812851
122.829;-0.286121487617493
122.85;-0.261110857129097
122.871;-0.251106604933739
122.892;-0.231098100543022
122.913;-0.216091722249985
122.934;-0.201085343956947
122.955;-0.18607896566391
122.976;-0.171072587370873
122.997;-0.161068335175514
123.018;-0.151064082980156
123.039;-0.146061956882477
123.06;-0.136057704687119
123.081;-0.136057704687119
123.102;-0.131055578589439
123.123;-0.131055578589439
123.144;-0.131055578589439
123.165;-0.131055578589439
123.186;-0.136057704687119
123.207;-0.141059830784798
123.228;-0.151064082980156
123.249;-0.161068335175514
123.27;-0.171072587370873
123.291;-0.18607896566391
123.312;-0.196083217859268
123.333;-0.216091722249985
123.354;-0.226095974445343
123.375;-0.24610447883606
123.396;-0.256108731031418
123.417;-0.281119361519814
123.438;-0.296125739812851
123.459;-0.316134244203567
123.48;-0.331140622496605
123.501;-0.341144874691963
123.522;-0.36115337908268
123.543;-0.381161883473396
123.564;-0.391166135668755
123.585;-0.411174640059471
123.606;-0.41617676615715
123.627;-0.426181018352509
123.648;-0.436185270547867
123.669;-0.441187396645546
123.69;-0.451191648840904
123.711;-0.456193774938583
123.732;-0.456193774938583
123.753;-0.461195901036263
123.774;-0.456193774938583
123.795;-0.461195901036263
123.816;-0.456193774938583
123.837;-0.446189522743225
123.858;-0.441187396645546
123.879;-0.431183144450188
123.9;-0.421178892254829
123.921;-0.411174640059471
123.942;-0.406172513961792
123.963;-0.391166135668755
123.984;-0.376159757375717
124.005;-0.36115337908268
124.026;-0.341144874691963
124.047;-0.321136370301247
124.068;-0.306129992008209
124.089;-0.296125739812851
124.11;-0.276117235422134
124.131;-0.256108731031418
124.152;-0.24110235273838
124.173;-0.221093848347664
124.194;-0.211089596152306
124.215;-0.191081091761589
124.236;-0.18607896566391
124.257;-0.176074713468552
124.278;-0.161068335175514
124.299;-0.151064082980156
124.32;-0.141059830784798
124.341;-0.136057704687119
124.362;-0.141059830784798
124.383;-0.131055578589439
124.404;-0.136057704687119
124.425;-0.141059830784798
124.446;-0.141059830784798
124.467;-0.146061956882477
124.488;-0.156066209077835
124.509;-0.161068335175514
124.53;-0.171072587370873
124.551;-0.18607896566391
124.572;-0.196083217859268
124.593;-0.211089596152306
124.614;-0.226095974445343
124.635;-0.24110235273838
124.656;-0.256108731031418
124.677;-0.271115109324455
124.698;-0.291123613715172
124.719;-0.30112786591053
124.74;-0.326138496398926
124.761;-0.341144874691963
124.782;-0.356151252985001
124.803;-0.371157631278038
124.824;-0.386164009571075
124.845;-0.401170387864113
124.866;-0.41617676615715
124.887;-0.426181018352509
124.908;-0.431183144450188
124.929;-0.436185270547867
124.95;-0.451191648840904
124.971;-0.451191648840904
124.992;-0.451191648840904
125.013;-0.456193774938583
125.034;-0.456193774938583
125.055;-0.456193774938583
125.076;-0.456193774938583
125.097;-0.456193774938583
125.118;-0.446189522743225
125.139;-0.431183144450188
125.16;-0.426181018352509
125.181;-0.41617676615715
125.202;-0.401170387864113
125.223;-0.391166135668755
125.244;-0.381161883473396
125.265;-0.36115337908268
125.286;-0.346147000789642
125.307;-0.331140622496605
125.328;-0.316134244203567
125.349;-0.30112786591053
125.37;-0.281119361519814
125.391;-0.266112983226776
125.412;-0.24610447883606
125.433;-0.236100226640701
125.454;-0.216091722249985
125.475;-0.206087470054626
125.496;-0.196083217859268
125.517;-0.176074713468552
125.538;-0.171072587370873
125.559;-0.161068335175514
125.58;-0.156066209077835
125.601;-0.141059830784798
125.622;-0.146061956882477
125.643;-0.136057704687119
125.664;-0.136057704687119
125.685;-0.141059830784798
125.706;-0.141059830784798
125.727;-0.151064082980156
125.748;-0.151064082980156
125.769;-0.161068335175514
125.79;-0.171072587370873
125.811;-0.181076839566231
125.832;-0.191081091761589
125.853;-0.206087470054626
125.874;-0.221093848347664
125.895;-0.236100226640701
125.916;-0.256108731031418
125.937;-0.271115109324455
125.958;-0.276117235422134
125.979;-0.296125739812851
126;-0.311132118105888
126.021;-0.331140622496605
126.042;-0.341144874691963
126.063;-0.366155505180359
126.084;-0.376159757375717
126.105;-0.391166135668755
126.126;-0.406172513961792
126.147;-0.41617676615715
126.168;-0.426181018352509
126.189;-0.436185270547867
126.21;-0.436185270547867
126.231;-0.441187396645546
126.252;-0.451191648840904
126.273;-0.456193774938583
126.294;-0.456193774938583
126.315;-0.446189522743225
126.336;-0.451191648840904
126.357;-0.446189522743225
126.378;-0.441187396645546
126.399;-0.436185270547867
126.42;-0.426181018352509
126.441;-0.41617676615715
126.462;-0.406172513961792
126.483;-0.391166135668755
126.504;-0.381161883473396
126.525;-0.366155505180359
126.546;-0.351149126887321
126.567;-0.336142748594284
126.588;-0.321136370301247
126.609;-0.311132118105888
126.63;-0.291123613715172
126.651;-0.276117235422134
126.672;-0.256108731031418
126.693;-0.236100226640701
126.714;-0.226095974445343
126.735;-0.211089596152306
126.756;-0.196083217859268
126.777;-0.191081091761589
126.798;-0.18607896566391
126.819;-0.161068335175514
126.84;-0.156066209077835
126.861;-0.151064082980156
126.882;-0.151064082980156
126.903;-0.151064082980156
126.924;-0.136057704687119
126.945;-0.146061956882477
126.966;-0.146061956882477
126.987;-0.141059830784798
127.008;-0.151064082980156
127.029;-0.161068335175514
127.05;-0.166070461273193
127.071;-0.18607896566391
127.092;-0.191081091761589
127.113;-0.196083217859268
127.134;-0.216091722249985
127.155;-0.231098100543022
127.176;-0.24610447883606
127.197;-0.261110857129097
127.218;-0.276117235422134
127.239;-0.296125739812851
127.26;-0.306129992008209
127.281;-0.326138496398926
127.302;-0.336142748594284
127.323;-0.356151252985001
127.344;-0.366155505180359
127.365;-0.381161883473396
127.386;-0.391166135668755
127.407;-0.406172513961792
127.428;-0.421178892254829
127.449;-0.426181018352509
127.47;-0.441187396645546
127.491;-0.441187396645546
127.512;-0.446189522743225
127.533;-0.446189522743225
127.554;-0.451191648840904
127.575;-0.451191648840904
127.596;-0.446189522743225
127.617;-0.441187396645546
127.638;-0.441187396645546
127.659;-0.436185270547867
127.68;-0.426181018352509
127.701;-0.426181018352509
127.722;-0.411174640059471
127.743;-0.401170387864113
127.764;-0.386164009571075
127.785;-0.376159757375717
127.806;-0.36115337908268
127.827;-0.341144874691963
127.848;-0.331140622496605
127.869;-0.316134244203567
127.89;-0.30112786591053
127.911;-0.281119361519814
127.932;-0.266112983226776
127.953;-0.251106604933739
127.974;-0.236100226640701
127.995;-0.221093848347664
128.016;-0.206087470054626
128.037;-0.196083217859268
128.058;-0.18607896566391
128.079;-0.161068335175514
128.1;-0.166070461273193
128.121;-0.161068335175514
128.142;-0.151064082980156
128.163;-0.146061956882477
128.184;-0.146061956882477
128.205;-0.141059830784798
128.226;-0.146061956882477
128.247;-0.151064082980156
128.268;-0.151064082980156
128.289;-0.161068335175514
128.31;-0.166070461273193
128.331;-0.171072587370873
128.352;-0.18607896566391
128.373;-0.201085343956947
128.394;-0.211089596152306
128.415;-0.221093848347664
128.436;-0.236100226640701
128.457;-0.256108731031418
128.478;-0.271115109324455
128.499;-0.286121487617493
128.52;-0.30112786591053
128.541;-0.321136370301247
128.562;-0.331140622496605
128.583;-0.351149126887321
128.604;-0.36115337908268
128.625;-0.381161883473396
128.646;-0.391166135668755
128.667;-0.401170387864113
128.688;-0.41617676615715
128.709;-0.421178892254829
128.73;-0.431183144450188
128.751;-0.441187396645546
128.772;-0.441187396645546
128.793;-0.446189522743225
128.814;-0.446189522743225
128.835;-0.446189522743225
128.856;-0.446189522743225
128.877;-0.446189522743225
128.898;-0.441187396645546
128.919;-0.431183144450188
128.94;-0.426181018352509
128.961;-0.421178892254829
128.982;-0.41617676615715
129.003;-0.401170387864113
129.024;-0.391166135668755
129.045;-0.376159757375717
129.066;-0.366155505180359
129.087;-0.351149126887321
129.108;-0.331140622496605
129.129;-0.321136370301247
129.15;-0.30112786591053
129.171;-0.286121487617493
129.192;-0.271115109324455
129.213;-0.256108731031418
129.234;-0.24110235273838
129.255;-0.226095974445343
129.276;-0.211089596152306
129.297;-0.201085343956947
129.318;-0.191081091761589
129.339;-0.181076839566231
129.36;-0.176074713468552
129.381;-0.166070461273193
129.402;-0.156066209077835
129.423;-0.151064082980156
129.444;-0.156066209077835
129.465;-0.151064082980156
129.486;-0.146061956882477
129.507;-0.151064082980156
129.528;-0.156066209077835
129.549;-0.156066209077835
129.57;-0.171072587370873
129.591;-0.181076839566231
129.612;-0.18607896566391
129.633;-0.191081091761589
129.654;-0.206087470054626
129.675;-0.221093848347664
129.696;-0.236100226640701
129.717;-0.251106604933739
129.738;-0.266112983226776
129.759;-0.281119361519814
129.78;-0.296125739812851
129.801;-0.316134244203567
129.822;-0.331140622496605
129.843;-0.341144874691963
129.864;-0.356151252985001
129.885;-0.376159757375717
129.906;-0.381161883473396
129.927;-0.396168261766434
129.948;-0.406172513961792
129.969;-0.421178892254829
129.99;-0.426181018352509
130.011;-0.431183144450188
130.032;-0.436185270547867
130.053;-0.441187396645546
130.074;-0.446189522743225
130.095;-0.446189522743225
130.116;-0.446189522743225
130.137;-0.446189522743225
130.158;-0.441187396645546
130.179;-0.436185270547867
130.2;-0.426181018352509
130.221;-0.426181018352509
130.242;-0.41617676615715
130.263;-0.411174640059471
130.284;-0.391166135668755
130.305;-0.381161883473396
130.326;-0.371157631278038
130.347;-0.351149126887321
130.368;-0.336142748594284
130.389;-0.321136370301247
130.41;-0.311132118105888
130.431;-0.296125739812851
130.452;-0.286121487617493
130.473;-0.266112983226776
130.494;-0.251106604933739
130.515;-0.236100226640701
130.536;-0.221093848347664
130.557;-0.211089596152306
130.578;-0.191081091761589
130.599;-0.18607896566391
130.62;-0.181076839566231
130.641;-0.166070461273193
130.662;-0.161068335175514
130.683;-0.156066209077835
130.704;-0.156066209077835
130.725;-0.151064082980156
130.746;-0.156066209077835
130.767;-0.151064082980156
130.788;-0.156066209077835
130.809;-0.161068335175514
130.83;-0.171072587370873
130.851;-0.176074713468552
130.872;-0.181076839566231
130.893;-0.201085343956947
130.914;-0.206087470054626
130.935;-0.221093848347664
130.956;-0.231098100543022
130.977;-0.24110235273838
130.998;-0.266112983226776
131.019;-0.271115109324455
131.04;-0.291123613715172
131.061;-0.306129992008209
131.082;-0.326138496398926
131.103;-0.336142748594284
131.124;-0.351149126887321
131.145;-0.366155505180359
131.166;-0.381161883473396
131.187;-0.386164009571075
131.208;-0.391166135668755
131.229;-0.41617676615715
131.25;-0.421178892254829
131.271;-0.431183144450188
131.292;-0.436185270547867
131.313;-0.431183144450188
131.334;-0.446189522743225
131.355;-0.441187396645546
131.376;-0.446189522743225
131.397;-0.436185270547867
131.418;-0.436185270547867
131.439;-0.441187396645546
131.46;-0.431183144450188
131.481;-0.421178892254829
131.502;-0.411174640059471
131.523;-0.406172513961792
131.544;-0.401170387864113
131.565;-0.386164009571075
131.586;-0.371157631278038
131.607;-0.356151252985001
131.628;-0.341144874691963
131.649;-0.331140622496605
131.67;-0.316134244203567
131.691;-0.30112786591053
131.712;-0.286121487617493
131.733;-0.271115109324455
131.754;-0.256108731031418
131.775;-0.24110235273838
131.796;-0.236100226640701
131.817;-0.211089596152306
131.838;-0.201085343956947
131.859;-0.191081091761589
131.88;-0.191081091761589
131.901;-0.176074713468552
131.922;-0.166070461273193
131.943;-0.166070461273193
131.964;-0.161068335175514
131.985;-0.161068335175514
132.006;-0.156066209077835
132.027;-0.161068335175514
132.048;-0.156066209077835
132.069;-0.171072587370873
132.09;-0.171072587370873
132.111;-0.171072587370873
132.132;-0.18607896566391
132.153;-0.191081091761589
132.174;-0.201085343956947
132.195;-0.216091722249985
132.216;-0.226095974445343
132.237;-0.24110235273838
132.258;-0.256108731031418
132.279;-0.271115109324455
132.3;-0.281119361519814
132.321;-0.296125739812851
132.342;-0.311132118105888
132.363;-0.326138496398926
132.384;-0.341144874691963
132.405;-0.356151252985001
132.426;-0.371157631278038
132.447;-0.381161883473396
132.468;-0.396168261766434
132.489;-0.401170387864113
132.51;-0.41617676615715
132.531;-0.421178892254829
132.552;-0.426181018352509
132.573;-0.431183144450188
132.594;-0.436185270547867
132.615;-0.441187396645546
132.636;-0.436185270547867
132.657;-0.436185270547867
132.678;-0.431183144450188
132.699;-0.436185270547867
132.72;-0.431183144450188
132.741;-0.426181018352509
132.762;-0.41617676615715
132.783;-0.406172513961792
132.804;-0.396168261766434
132.825;-0.391166135668755
132.846;-0.376159757375717
132.867;-0.36115337908268
132.888;-0.351149126887321
132.909;-0.331140622496605
132.93;-0.316134244203567
132.951;-0.306129992008209
132.972;-0.291123613715172
132.993;-0.276117235422134
133.014;-0.261110857129097
133.035;-0.24610447883606
133.056;-0.236100226640701
133.077;-0.216091722249985
133.098;-0.206087470054626
133.119;-0.196083217859268
133.14;-0.191081091761589
133.161;-0.181076839566231
133.182;-0.176074713468552
133.203;-0.171072587370873
133.224;-0.166070461273193
133.245;-0.156066209077835
133.266;-0.156066209077835
133.287;-0.166070461273193
133.308;-0.156066209077835
133.329;-0.166070461273193
133.35;-0.171072587370873
133.371;-0.176074713468552
133.392;-0.18607896566391
133.413;-0.191081091761589
133.434;-0.196083217859268
133.455;-0.216091722249985
133.476;-0.226095974445343
133.497;-0.236100226640701
133.518;-0.251106604933739
133.539;-0.266112983226776
133.56;-0.281119361519814
133.581;-0.291123613715172
133.602;-0.306129992008209
133.623;-0.326138496398926
133.644;-0.341144874691963
133.665;-0.351149126887321
133.686;-0.356151252985001
133.707;-0.381161883473396
133.728;-0.386164009571075
133.749;-0.401170387864113
133.77;-0.406172513961792
133.791;-0.41617676615715
133.812;-0.431183144450188
133.833;-0.431183144450188
133.854;-0.431183144450188
133.875;-0.436185270547867
133.896;-0.441187396645546
133.917;-0.436185270547867
133.938;-0.436185270547867
133.959;-0.431183144450188
133.98;-0.431183144450188
134.001;-0.41617676615715
134.022;-0.411174640059471
134.043;-0.406172513961792
134.064;-0.406172513961792
134.085;-0.391166135668755
134.106;-0.381161883473396
134.127;-0.366155505180359
134.148;-0.351149126887321
134.169;-0.341144874691963
134.19;-0.326138496398926
134.211;-0.316134244203567
134.232;-0.296125739812851
134.253;-0.286121487617493
134.274;-0.271115109324455
134.295;-0.256108731031418
134.316;-0.24110235273838
134.337;-0.231098100543022
134.358;-0.216091722249985
134.379;-0.206087470054626
134.4;-0.201085343956947
134.421;-0.191081091761589
134.442;-0.18607896566391
134.463;-0.171072587370873
134.484;-0.171072587370873
134.505;-0.166070461273193
134.526;-0.161068335175514
134.547;-0.171072587370873
134.568;-0.161068335175514
134.589;-0.171072587370873
134.61;-0.171072587370873
134.631;-0.181076839566231
134.652;-0.191081091761589
134.673;-0.191081091761589
134.694;-0.201085343956947
134.715;-0.211089596152306
134.736;-0.231098100543022
134.757;-0.24110235273838
134.778;-0.251106604933739
134.799;-0.261110857129097
134.82;-0.276117235422134
134.841;-0.291123613715172
134.862;-0.311132118105888
134.883;-0.321136370301247
134.904;-0.336142748594284
134.925;-0.346147000789642
134.946;-0.36115337908268
134.967;-0.371157631278038
134.988;-0.386164009571075
135.009;-0.391166135668755
135.03;-0.401170387864113
135.051;-0.411174640059471
135.072;-0.41617676615715
135.093;-0.421178892254829
135.114;-0.426181018352509
135.135;-0.426181018352509
135.156;-0.431183144450188
135.177;-0.436185270547867
135.198;-0.431183144450188
135.219;-0.431183144450188
135.24;-0.426181018352509
135.261;-0.41617676615715
135.282;-0.411174640059471
135.303;-0.401170387864113
135.324;-0.401170387864113
135.345;-0.386164009571075
135.366;-0.376159757375717
135.387;-0.366155505180359
135.408;-0.356151252985001
135.429;-0.346147000789642
135.45;-0.326138496398926
135.471;-0.316134244203567
135.492;-0.296125739812851
135.513;-0.291123613715172
135.534;-0.281119361519814
135.555;-0.261110857129097
135.576;-0.251106604933739
135.597;-0.236100226640701
135.618;-0.221093848347664
135.639;-0.211089596152306
135.66;-0.201085343956947
135.681;-0.201085343956947
135.702;-0.191081091761589
135.723;-0.191081091761589
135.744;-0.181076839566231
135.765;-0.171072587370873
135.786;-0.171072587370873
135.807;-0.171072587370873
135.828;-0.171072587370873
135.849;-0.176074713468552
135.87;-0.176074713468552
135.891;-0.181076839566231
135.912;-0.196083217859268
135.933;-0.196083217859268
135.954;-0.211089596152306
135.975;-0.211089596152306
135.996;-0.226095974445343
136.017;-0.24110235273838
136.038;-0.256108731031418
136.059;-0.266112983226776
136.08;-0.271115109324455
136.101;-0.286121487617493
136.122;-0.30112786591053
136.143;-0.311132118105888
136.164;-0.331140622496605
136.185;-0.346147000789642
136.206;-0.356151252985001
136.227;-0.36115337908268
136.248;-0.376159757375717
136.269;-0.386164009571075
136.29;-0.396168261766434
136.311;-0.406172513961792
136.332;-0.406172513961792
136.353;-0.41617676615715
136.374;-0.421178892254829
136.395;-0.421178892254829
136.416;-0.426181018352509
136.437;-0.426181018352509
136.458;-0.426181018352509
136.479;-0.426181018352509
136.5;-0.421178892254829
136.521;-0.421178892254829
136.542;-0.411174640059471
136.563;-0.406172513961792
136.584;-0.396168261766434
136.605;-0.391166135668755
136.626;-0.371157631278038
136.647;-0.371157631278038
136.668;-0.356151252985001
136.689;-0.341144874691963
136.71;-0.331140622496605
136.731;-0.321136370301247
136.752;-0.306129992008209
136.773;-0.286121487617493
136.794;-0.281119361519814
136.815;-0.266112983226776
136.836;-0.256108731031418
136.857;-0.24110235273838
136.878;-0.231098100543022
136.899;-0.226095974445343
136.92;-0.211089596152306
136.941;-0.206087470054626
136.962;-0.196083217859268
136.983;-0.191081091761589
137.004;-0.18607896566391
137.025;-0.181076839566231
137.046;-0.176074713468552
137.067;-0.176074713468552
137.088;-0.176074713468552
137.109;-0.181076839566231
137.13;-0.181076839566231
137.151;-0.191081091761589
137.172;-0.191081091761589
137.193;-0.201085343956947
137.214;-0.206087470054626
137.235;-0.216091722249985
137.256;-0.226095974445343
137.277;-0.236100226640701
137.298;-0.24610447883606
137.319;-0.261110857129097
137.34;-0.271115109324455
137.361;-0.286121487617493
137.382;-0.296125739812851
137.403;-0.311132118105888
137.424;-0.321136370301247
137.445;-0.336142748594284
137.466;-0.346147000789642
137.487;-0.356151252985001
137.508;-0.371157631278038
137.529;-0.376159757375717
137.55;-0.391166135668755
137.571;-0.396168261766434
137.592;-0.401170387864113
137.613;-0.41617676615715
137.634;-0.41617676615715
137.655;-0.421178892254829
137.676;-0.421178892254829
137.697;-0.421178892254829
137.718;-0.421178892254829
137.739;-0.421178892254829
137.76;-0.41617676615715
137.781;-0.411174640059471
137.802;-0.411174640059471
137.823;-0.406172513961792
137.844;-0.396168261766434
137.865;-0.386164009571075
137.886;-0.381161883473396
137.907;-0.366155505180359
137.928;-0.351149126887321
137.949;-0.346147000789642
137.97;-0.331140622496605
137.991;-0.321136370301247
138.012;-0.311132118105888
138.033;-0.296125739812851
138.054;-0.286121487617493
138.075;-0.266112983226776
138.096;-0.261110857129097
138.117;-0.24610447883606
138.138;-0.236100226640701
138.159;-0.221093848347664
138.18;-0.211089596152306
138.201;-0.206087470054626
138.222;-0.206087470054626
138.243;-0.191081091761589
138.264;-0.196083217859268
138.285;-0.18607896566391
