Temps;EA0
789.705;-0.386164009571075
789.726;-0.381161883473396
789.747;-0.36115337908268
789.768;-0.351149126887321
789.789;-0.336142748594284
789.81;-0.321136370301247
789.831;-0.296125739812851
789.852;-0.281119361519814
789.873;-0.261110857129097
789.894;-0.24110235273838
789.915;-0.221093848347664
789.936;-0.201085343956947
789.957;-0.181076839566231
789.978;-0.156066209077835
789.999;-0.146061956882477
790.02;-0.116049200296402
790.041;-0.101042822003365
790.062;-0.081034317612648
790.083;-0.0660279393196106
790.104;-0.046019434928894
790.125;-0.0310130566358566
790.146;-0.0160066783428192
790.167;-0.00600242614746094
790.188;0.00900395214557648
790.209;0.0190082043409348
790.23;0.029012456536293
790.251;0.0340145826339722
790.272;0.0440188348293304
790.293;0.0440188348293304
790.314;0.0440188348293304
790.335;0.0490209609270096
790.356;0.0440188348293304
790.377;0.0390167087316513
790.398;0.0390167087316513
790.419;0.0340145826339722
790.44;0.0240103304386139
790.461;0.00900395214557648
790.482;-0.0010003000497818
790.503;-0.0160066783428192
790.524;-0.0310130566358566
790.545;-0.0510215610265732
790.566;-0.0660279393196106
790.587;-0.0860364437103271
790.608;-0.106044948101044
790.629;-0.12605345249176
790.65;-0.141059830784798
790.671;-0.161068335175514
790.692;-0.181076839566231
790.713;-0.201085343956947
790.734;-0.221093848347664
790.755;-0.236100226640701
790.776;-0.261110857129097
790.797;-0.281119361519814
790.818;-0.306129992008209
790.839;-0.321136370301247
790.86;-0.331140622496605
790.881;-0.346147000789642
790.902;-0.366155505180359
790.923;-0.381161883473396
790.944;-0.396168261766434
790.965;-0.401170387864113
790.986;-0.411174640059471
791.007;-0.426181018352509
791.028;-0.431183144450188
791.049;-0.426181018352509
791.07;-0.436185270547867
791.091;-0.431183144450188
791.112;-0.436185270547867
791.133;-0.431183144450188
791.154;-0.431183144450188
791.175;-0.426181018352509
791.196;-0.426181018352509
791.217;-0.41617676615715
791.238;-0.401170387864113
791.259;-0.391166135668755
791.28;-0.381161883473396
791.301;-0.366155505180359
791.322;-0.351149126887321
791.343;-0.341144874691963
791.364;-0.321136370301247
791.385;-0.306129992008209
791.406;-0.291123613715172
791.427;-0.266112983226776
791.448;-0.251106604933739
791.469;-0.231098100543022
791.49;-0.211089596152306
791.511;-0.191081091761589
791.532;-0.171072587370873
791.553;-0.151064082980156
791.574;-0.131055578589439
791.595;-0.111047074198723
791.616;-0.0910385698080063
791.637;-0.0760321915149689
791.658;-0.0560236871242523
791.679;-0.0360151827335358
791.7;-0.0160066783428192
791.721;-0.0110045522451401
791.742;0.00900395214557648
791.763;0.0140060782432556
791.784;0.0240103304386139
791.805;0.0340145826339722
791.826;0.0390167087316513
791.847;0.0490209609270096
791.868;0.0490209609270096
791.889;0.0540230870246887
791.91;0.0490209609270096
791.931;0.0440188348293304
791.952;0.0390167087316513
791.973;0.0340145826339722
791.994;0.0240103304386139
792.015;0.00900395214557648
792.036;-0.0010003000497818
792.057;-0.0110045522451401
792.078;-0.0310130566358566
792.099;-0.0410173088312149
792.12;-0.0610258132219315
792.141;-0.0760321915149689
792.162;-0.0910385698080063
792.183;-0.111047074198723
792.204;-0.136057704687119
792.225;-0.156066209077835
792.246;-0.176074713468552
792.267;-0.196083217859268
792.288;-0.216091722249985
792.309;-0.236100226640701
792.33;-0.256108731031418
792.351;-0.271115109324455
792.372;-0.296125739812851
792.393;-0.316134244203567
792.414;-0.326138496398926
792.435;-0.341144874691963
792.456;-0.356151252985001
792.477;-0.371157631278038
792.498;-0.386164009571075
792.519;-0.396168261766434
792.54;-0.401170387864113
792.561;-0.41617676615715
792.582;-0.426181018352509
792.603;-0.431183144450188
792.624;-0.431183144450188
792.645;-0.426181018352509
792.666;-0.436185270547867
792.687;-0.436185270547867
792.708;-0.431183144450188
792.729;-0.431183144450188
792.75;-0.431183144450188
792.771;-0.411174640059471
792.792;-0.411174640059471
792.813;-0.396168261766434
792.834;-0.391166135668755
792.855;-0.381161883473396
792.876;-0.36115337908268
792.897;-0.346147000789642
792.918;-0.331140622496605
792.939;-0.311132118105888
792.96;-0.291123613715172
792.981;-0.276117235422134
793.002;-0.261110857129097
793.023;-0.236100226640701
793.044;-0.216091722249985
793.065;-0.196083217859268
793.086;-0.176074713468552
793.107;-0.156066209077835
793.128;-0.136057704687119
793.149;-0.121051326394081
793.17;-0.101042822003365
793.191;-0.0760321915149689
793.212;-0.0610258132219315
793.233;-0.0510215610265732
793.254;-0.0310130566358566
793.275;-0.0110045522451401
793.296;0.00400182604789734
793.317;0.00900395214557648
793.338;0.0240103304386139
793.359;0.029012456536293
793.38;0.0340145826339722
793.401;0.0390167087316513
793.422;0.0440188348293304
793.443;0.0490209609270096
793.464;0.0490209609270096
793.485;0.0440188348293304
793.506;0.0390167087316513
793.527;0.0340145826339722
793.548;0.0240103304386139
793.569;0.0140060782432556
793.59;0.00400182604789734
793.611;-0.00600242614746094
793.632;-0.0160066783428192
793.653;-0.0410173088312149
793.674;-0.0510215610265732
793.695;-0.0710300654172897
793.716;-0.0860364437103271
793.737;-0.106044948101044
793.758;-0.12605345249176
793.779;-0.141059830784798
793.8;-0.161068335175514
793.821;-0.191081091761589
793.842;-0.206087470054626
793.863;-0.226095974445343
793.884;-0.24610447883606
793.905;-0.261110857129097
793.926;-0.281119361519814
793.947;-0.30112786591053
793.968;-0.321136370301247
793.989;-0.336142748594284
794.01;-0.351149126887321
794.031;-0.366155505180359
794.052;-0.376159757375717
794.073;-0.391166135668755
794.094;-0.401170387864113
794.115;-0.411174640059471
794.136;-0.41617676615715
794.157;-0.426181018352509
794.178;-0.431183144450188
794.199;-0.436185270547867
794.22;-0.431183144450188
794.241;-0.436185270547867
794.262;-0.436185270547867
794.283;-0.431183144450188
794.304;-0.421178892254829
794.325;-0.41617676615715
794.346;-0.411174640059471
794.367;-0.406172513961792
794.388;-0.386164009571075
794.409;-0.381161883473396
794.43;-0.371157631278038
794.451;-0.356151252985001
794.472;-0.336142748594284
794.493;-0.321136370301247
794.514;-0.30112786591053
794.535;-0.281119361519814
794.556;-0.266112983226776
794.577;-0.251106604933739
794.598;-0.226095974445343
794.619;-0.211089596152306
794.64;-0.191081091761589
794.661;-0.171072587370873
794.682;-0.146061956882477
794.703;-0.131055578589439
794.724;-0.106044948101044
794.745;-0.0910385698080063
794.766;-0.0710300654172897
794.787;-0.0510215610265732
794.808;-0.0410173088312149
794.829;-0.0210088044404984
794.85;-0.00600242614746094
794.871;-0.0010003000497818
794.892;0.0140060782432556
794.913;0.0240103304386139
794.934;0.029012456536293
794.955;0.0340145826339722
794.976;0.0440188348293304
794.997;0.0440188348293304
795.018;0.0490209609270096
795.039;0.0440188348293304
795.06;0.0390167087316513
795.081;0.0340145826339722
795.102;0.029012456536293
795.123;0.0240103304386139
795.144;0.00900395214557648
795.165;-0.00600242614746094
795.186;-0.0110045522451401
795.207;-0.0310130566358566
795.228;-0.0410173088312149
795.249;-0.0660279393196106
795.27;-0.081034317612648
795.291;-0.0960406959056854
795.312;-0.116049200296402
795.333;-0.141059830784798
795.354;-0.156066209077835
795.375;-0.176074713468552
795.396;-0.191081091761589
795.417;-0.216091722249985
795.438;-0.236100226640701
795.459;-0.256108731031418
795.48;-0.271115109324455
795.501;-0.291123613715172
795.522;-0.316134244203567
795.543;-0.331140622496605
795.564;-0.341144874691963
795.585;-0.356151252985001
795.606;-0.376159757375717
795.627;-0.391166135668755
795.648;-0.396168261766434
795.669;-0.401170387864113
795.69;-0.41617676615715
795.711;-0.41617676615715
795.732;-0.431183144450188
795.753;-0.431183144450188
795.774;-0.431183144450188
795.795;-0.436185270547867
795.816;-0.431183144450188
795.837;-0.426181018352509
795.858;-0.426181018352509
795.879;-0.421178892254829
795.9;-0.411174640059471
795.921;-0.401170387864113
795.942;-0.396168261766434
795.963;-0.386164009571075
795.984;-0.376159757375717
796.005;-0.356151252985001
796.026;-0.341144874691963
796.047;-0.326138496398926
796.068;-0.311132118105888
796.089;-0.291123613715172
796.11;-0.276117235422134
796.131;-0.256108731031418
796.152;-0.236100226640701
796.173;-0.216091722249985
796.194;-0.196083217859268
796.215;-0.181076839566231
796.236;-0.156066209077835
796.257;-0.131055578589439
796.278;-0.116049200296402
796.299;-0.101042822003365
796.32;-0.081034317612648
796.341;-0.0660279393196106
796.362;-0.046019434928894
796.383;-0.0260109305381775
796.404;-0.0160066783428192
796.425;-0.00600242614746094
796.446;0.00400182604789734
796.467;0.0190082043409348
796.488;0.029012456536293
796.509;0.0390167087316513
796.53;0.0390167087316513
796.551;0.0390167087316513
796.572;0.0390167087316513
796.593;0.0440188348293304
796.614;0.0390167087316513
796.635;0.0440188348293304
796.656;0.029012456536293
796.677;0.0240103304386139
796.698;0.00900395214557648
796.719;0.00400182604789734
796.74;-0.00600242614746094
796.761;-0.0260109305381775
796.782;-0.0360151827335358
796.803;-0.0510215610265732
796.824;-0.0710300654172897
796.845;-0.0910385698080063
796.866;-0.111047074198723
796.887;-0.12605345249176
796.908;-0.151064082980156
796.929;-0.171072587370873
796.95;-0.191081091761589
796.971;-0.206087470054626
796.992;-0.226095974445343
797.013;-0.24610447883606
797.034;-0.266112983226776
797.055;-0.286121487617493
797.076;-0.30112786591053
797.097;-0.321136370301247
797.118;-0.336142748594284
797.139;-0.351149126887321
797.16;-0.36115337908268
797.181;-0.381161883473396
797.202;-0.391166135668755
797.223;-0.401170387864113
797.244;-0.406172513961792
797.265;-0.411174640059471
797.286;-0.421178892254829
797.307;-0.431183144450188
797.328;-0.431183144450188
797.349;-0.431183144450188
797.37;-0.436185270547867
797.391;-0.431183144450188
797.412;-0.431183144450188
797.433;-0.421178892254829
797.454;-0.41617676615715
797.475;-0.411174640059471
797.496;-0.396168261766434
797.517;-0.391166135668755
797.538;-0.376159757375717
797.559;-0.366155505180359
797.58;-0.346147000789642
797.601;-0.331140622496605
797.622;-0.316134244203567
797.643;-0.30112786591053
797.664;-0.276117235422134
797.685;-0.251106604933739
797.706;-0.24110235273838
797.727;-0.226095974445343
797.748;-0.201085343956947
797.769;-0.181076839566231
797.79;-0.166070461273193
797.811;-0.141059830784798
797.832;-0.121051326394081
797.853;-0.106044948101044
797.874;-0.0910385698080063
797.895;-0.0710300654172897
797.916;-0.0510215610265732
797.937;-0.0410173088312149
797.958;-0.0210088044404984
797.979;-0.00600242614746094
798;0.00400182604789734
798.021;0.0140060782432556
798.042;0.0190082043409348
798.063;0.029012456536293
798.084;0.0340145826339722
798.105;0.0440188348293304
798.126;0.0390167087316513
798.147;0.0440188348293304
798.168;0.0390167087316513
798.189;0.029012456536293
798.21;0.029012456536293
798.231;0.0240103304386139
798.252;0.0140060782432556
798.273;-0.0010003000497818
798.294;-0.0010003000497818
798.315;-0.0210088044404984
798.336;-0.0310130566358566
798.357;-0.0510215610265732
798.378;-0.0660279393196106
798.399;-0.0860364437103271
798.42;-0.101042822003365
798.441;-0.116049200296402
798.462;-0.141059830784798
798.483;-0.161068335175514
798.504;-0.181076839566231
798.525;-0.201085343956947
798.546;-0.216091722249985
798.567;-0.24110235273838
798.588;-0.256108731031418
798.609;-0.281119361519814
798.63;-0.291123613715172
798.651;-0.311132118105888
798.672;-0.326138496398926
798.693;-0.341144874691963
798.714;-0.356151252985001
798.735;-0.371157631278038
798.756;-0.381161883473396
798.777;-0.396168261766434
798.798;-0.406172513961792
798.819;-0.41617676615715
798.84;-0.41617676615715
798.861;-0.426181018352509
798.882;-0.431183144450188
798.903;-0.431183144450188
798.924;-0.431183144450188
798.945;-0.431183144450188
798.966;-0.426181018352509
798.987;-0.426181018352509
799.008;-0.41617676615715
799.029;-0.411174640059471
799.05;-0.401170387864113
799.071;-0.391166135668755
799.092;-0.386164009571075
799.113;-0.371157631278038
799.134;-0.356151252985001
799.155;-0.336142748594284
799.176;-0.321136370301247
799.197;-0.306129992008209
799.218;-0.281119361519814
799.239;-0.276117235422134
799.26;-0.256108731031418
799.281;-0.236100226640701
799.302;-0.216091722249985
799.323;-0.196083217859268
799.344;-0.171072587370873
799.365;-0.151064082980156
799.386;-0.136057704687119
799.407;-0.111047074198723
799.428;-0.0960406959056854
799.449;-0.0710300654172897
799.47;-0.0610258132219315
799.491;-0.0410173088312149
799.512;-0.0310130566358566
799.533;-0.0160066783428192
799.554;-0.0010003000497818
799.575;0.00400182604789734
799.596;0.0190082043409348
799.617;0.0240103304386139
799.638;0.029012456536293
799.659;0.0390167087316513
799.68;0.0390167087316513
799.701;0.0440188348293304
799.722;0.0390167087316513
799.743;0.0390167087316513
799.764;0.0340145826339722
799.785;0.0240103304386139
799.806;0.0190082043409348
799.827;0.0140060782432556
799.848;-0.0010003000497818
799.869;-0.0160066783428192
799.89;-0.0260109305381775
799.911;-0.0410173088312149
799.932;-0.0560236871242523
799.953;-0.0760321915149689
799.974;-0.0960406959056854
799.995;-0.116049200296402
800.016;-0.131055578589439
800.037;-0.146061956882477
800.058;-0.166070461273193
800.079;-0.196083217859268
800.1;-0.216091722249985
800.121;-0.226095974445343
800.142;-0.251106604933739
800.163;-0.266112983226776
800.184;-0.281119361519814
800.205;-0.306129992008209
800.226;-0.321136370301247
800.247;-0.341144874691963
800.268;-0.351149126887321
800.289;-0.371157631278038
800.31;-0.381161883473396
800.331;-0.386164009571075
800.352;-0.401170387864113
800.373;-0.406172513961792
800.394;-0.41617676615715
800.415;-0.421178892254829
800.436;-0.426181018352509
800.457;-0.431183144450188
800.478;-0.426181018352509
800.499;-0.431183144450188
800.52;-0.426181018352509
800.541;-0.421178892254829
800.562;-0.41617676615715
800.583;-0.41617676615715
800.604;-0.406172513961792
800.625;-0.391166135668755
800.646;-0.381161883473396
800.667;-0.371157631278038
800.688;-0.36115337908268
800.709;-0.346147000789642
800.73;-0.331140622496605
800.751;-0.316134244203567
800.772;-0.30112786591053
800.793;-0.276117235422134
800.814;-0.261110857129097
800.835;-0.24110235273838
800.856;-0.226095974445343
800.877;-0.201085343956947
800.898;-0.181076839566231
800.919;-0.161068335175514
800.94;-0.141059830784798
800.961;-0.121051326394081
800.982;-0.101042822003365
801.003;-0.0860364437103271
801.024;-0.0760321915149689
801.045;-0.0560236871242523
801.066;-0.0360151827335358
801.087;-0.0210088044404984
801.108;-0.0110045522451401
801.129;-0.0010003000497818
801.15;0.00900395214557648
801.171;0.0190082043409348
801.192;0.029012456536293
801.213;0.0340145826339722
801.234;0.0340145826339722
801.255;0.0390167087316513
801.276;0.0440188348293304
801.297;0.0340145826339722
801.318;0.0340145826339722
801.339;0.029012456536293
801.36;0.0190082043409348
801.381;0.00900395214557648
801.402;-0.0010003000497818
801.423;-0.00600242614746094
801.444;-0.0210088044404984
801.465;-0.0410173088312149
801.486;-0.0560236871242523
801.507;-0.0660279393196106
801.528;-0.081034317612648
801.549;-0.106044948101044
801.57;-0.121051326394081
801.591;-0.146061956882477
801.612;-0.161068335175514
801.633;-0.176074713468552
801.654;-0.201085343956947
801.675;-0.226095974445343
801.696;-0.24110235273838
801.717;-0.256108731031418
801.738;-0.276117235422134
801.759;-0.296125739812851
801.78;-0.311132118105888
801.801;-0.331140622496605
801.822;-0.346147000789642
801.843;-0.356151252985001
801.864;-0.366155505180359
801.885;-0.386164009571075
801.906;-0.391166135668755
801.927;-0.401170387864113
801.948;-0.41617676615715
801.969;-0.426181018352509
801.99;-0.421178892254829
802.011;-0.426181018352509
802.032;-0.421178892254829
802.053;-0.436185270547867
802.074;-0.431183144450188
802.095;-0.421178892254829
802.116;-0.421178892254829
802.137;-0.41617676615715
802.158;-0.411174640059471
802.179;-0.401170387864113
802.2;-0.386164009571075
802.221;-0.381161883473396
802.242;-0.366155505180359
802.263;-0.356151252985001
802.284;-0.336142748594284
802.305;-0.326138496398926
802.326;-0.30112786591053
802.347;-0.286121487617493
802.368;-0.266112983226776
802.389;-0.24610447883606
802.41;-0.24110235273838
802.431;-0.211089596152306
802.452;-0.191081091761589
802.473;-0.171072587370873
802.494;-0.156066209077835
802.515;-0.131055578589439
802.536;-0.116049200296402
802.557;-0.0910385698080063
802.578;-0.0760321915149689
802.599;-0.0660279393196106
802.62;-0.046019434928894
802.641;-0.0310130566358566
802.662;-0.0210088044404984
802.683;-0.0010003000497818
802.704;0.00900395214557648
802.725;0.0140060782432556
802.746;0.0240103304386139
802.767;0.029012456536293
802.788;0.0340145826339722
802.809;0.0340145826339722
802.83;0.0340145826339722
802.851;0.0340145826339722
802.872;0.0340145826339722
802.893;0.0240103304386139
802.914;0.0190082043409348
802.935;0.0140060782432556
802.956;0.00400182604789734
802.977;-0.0010003000497818
802.998;-0.0210088044404984
803.019;-0.0310130566358566
803.04;-0.0510215610265732
803.061;-0.0610258132219315
803.082;-0.081034317612648
803.103;-0.0910385698080063
803.124;-0.116049200296402
803.145;-0.131055578589439
803.166;-0.151064082980156
803.187;-0.176074713468552
803.208;-0.191081091761589
803.229;-0.211089596152306
803.25;-0.236100226640701
803.271;-0.24610447883606
803.292;-0.271115109324455
803.313;-0.291123613715172
803.334;-0.306129992008209
803.355;-0.331140622496605
803.376;-0.336142748594284
803.397;-0.351149126887321
803.418;-0.366155505180359
803.439;-0.381161883473396
803.46;-0.391166135668755
803.481;-0.401170387864113
803.502;-0.406172513961792
803.523;-0.41617676615715
803.544;-0.426181018352509
803.565;-0.426181018352509
803.586;-0.431183144450188
803.607;-0.431183144450188
803.628;-0.426181018352509
803.649;-0.431183144450188
803.67;-0.41617676615715
803.691;-0.41617676615715
803.712;-0.41617676615715
803.733;-0.406172513961792
803.754;-0.391166135668755
803.775;-0.381161883473396
803.796;-0.366155505180359
803.817;-0.356151252985001
803.838;-0.341144874691963
803.859;-0.326138496398926
803.88;-0.311132118105888
803.901;-0.291123613715172
803.922;-0.276117235422134
803.943;-0.256108731031418
803.964;-0.24110235273838
803.985;-0.221093848347664
804.006;-0.196083217859268
804.027;-0.176074713468552
804.048;-0.161068335175514
804.069;-0.136057704687119
804.09;-0.121051326394081
804.111;-0.106044948101044
804.132;-0.0860364437103271
804.153;-0.0710300654172897
804.174;-0.0560236871242523
804.195;-0.0360151827335358
804.216;-0.0260109305381775
804.237;-0.00600242614746094
804.258;-0.0010003000497818
804.279;0.00900395214557648
804.3;0.0190082043409348
804.321;0.0240103304386139
804.342;0.029012456536293
804.363;0.0340145826339722
804.384;0.0340145826339722
804.405;0.0340145826339722
804.426;0.029012456536293
804.447;0.029012456536293
804.468;0.0240103304386139
804.489;0.0140060782432556
804.51;0.00900395214557648
804.531;-0.0010003000497818
804.552;-0.0160066783428192
804.573;-0.0310130566358566
804.594;-0.0410173088312149
804.615;-0.0610258132219315
804.636;-0.0760321915149689
804.657;-0.0860364437103271
804.678;-0.106044948101044
804.699;-0.12605345249176
804.72;-0.146061956882477
804.741;-0.166070461273193
804.762;-0.18607896566391
804.783;-0.201085343956947
804.804;-0.226095974445343
804.825;-0.24610447883606
804.846;-0.266112983226776
804.867;-0.276117235422134
804.888;-0.296125739812851
804.909;-0.311132118105888
804.93;-0.331140622496605
804.951;-0.341144874691963
804.972;-0.36115337908268
804.993;-0.371157631278038
805.014;-0.386164009571075
805.035;-0.391166135668755
805.056;-0.401170387864113
805.077;-0.411174640059471
805.098;-0.41617676615715
805.119;-0.426181018352509
805.14;-0.426181018352509
805.161;-0.426181018352509
805.182;-0.431183144450188
805.203;-0.426181018352509
805.224;-0.426181018352509
805.245;-0.41617676615715
805.266;-0.411174640059471
805.287;-0.411174640059471
805.308;-0.401170387864113
805.329;-0.391166135668755
805.35;-0.381161883473396
805.371;-0.366155505180359
805.392;-0.351149126887321
805.413;-0.336142748594284
805.434;-0.321136370301247
805.455;-0.306129992008209
805.476;-0.286121487617493
805.497;-0.266112983226776
805.518;-0.24610447883606
805.539;-0.226095974445343
805.56;-0.211089596152306
805.581;-0.191081091761589
805.602;-0.171072587370873
805.623;-0.151064082980156
805.644;-0.131055578589439
805.665;-0.116049200296402
805.686;-0.0910385698080063
805.707;-0.0760321915149689
805.728;-0.0610258132219315
805.749;-0.046019434928894
805.77;-0.0310130566358566
805.791;-0.0160066783428192
805.812;-0.00600242614746094
805.833;0.00400182604789734
805.854;0.00900395214557648
805.875;0.0240103304386139
805.896;0.029012456536293
805.917;0.0240103304386139
805.938;0.0340145826339722
805.959;0.0340145826339722
805.98;0.0340145826339722
806.001;0.029012456536293
806.022;0.029012456536293
806.043;0.0140060782432556
806.064;0.0140060782432556
806.085;-0.00600242614746094
806.106;-0.0110045522451401
806.127;-0.0210088044404984
806.148;-0.0360151827335358
806.169;-0.046019434928894
806.19;-0.0710300654172897
806.211;-0.0910385698080063
806.232;-0.101042822003365
806.253;-0.121051326394081
806.274;-0.136057704687119
806.295;-0.156066209077835
806.316;-0.181076839566231
806.337;-0.201085343956947
806.358;-0.216091722249985
806.379;-0.236100226640701
806.4;-0.256108731031418
806.421;-0.271115109324455
806.442;-0.286121487617493
806.463;-0.306129992008209
806.484;-0.326138496398926
806.505;-0.341144874691963
806.526;-0.351149126887321
806.547;-0.366155505180359
806.568;-0.381161883473396
806.589;-0.391166135668755
806.61;-0.396168261766434
806.631;-0.411174640059471
806.652;-0.411174640059471
806.673;-0.41617676615715
806.694;-0.421178892254829
806.715;-0.431183144450188
806.736;-0.426181018352509
806.757;-0.426181018352509
806.778;-0.426181018352509
806.799;-0.41617676615715
806.82;-0.41617676615715
806.841;-0.406172513961792
806.862;-0.401170387864113
806.883;-0.386164009571075
806.904;-0.381161883473396
806.925;-0.366155505180359
806.946;-0.356151252985001
806.967;-0.336142748594284
806.988;-0.326138496398926
807.009;-0.311132118105888
807.03;-0.291123613715172
807.051;-0.276117235422134
807.072;-0.251106604933739
807.093;-0.236100226640701
807.114;-0.216091722249985
807.135;-0.196083217859268
807.156;-0.176074713468552
807.177;-0.161068335175514
807.198;-0.136057704687119
807.219;-0.121051326394081
807.24;-0.106044948101044
807.261;-0.0860364437103271
807.282;-0.0710300654172897
807.303;-0.0560236871242523
807.324;-0.0360151827335358
807.345;-0.0210088044404984
807.366;-0.0160066783428192
807.387;-0.0010003000497818
807.408;0.0140060782432556
807.429;0.0190082043409348
807.45;0.0240103304386139
807.471;0.0240103304386139
807.492;0.029012456536293
807.513;0.0340145826339722
807.534;0.029012456536293
807.555;0.029012456536293
807.576;0.029012456536293
807.597;0.0190082043409348
807.618;0.00900395214557648
807.639;-0.0010003000497818
807.66;-0.00600242614746094
807.681;-0.0160066783428192
807.702;-0.0310130566358566
807.723;-0.046019434928894
807.744;-0.0610258132219315
807.765;-0.0760321915149689
807.786;-0.0910385698080063
807.807;-0.116049200296402
807.828;-0.136057704687119
807.849;-0.151064082980156
807.87;-0.166070461273193
807.891;-0.191081091761589
807.912;-0.211089596152306
807.933;-0.226095974445343
807.954;-0.24610447883606
807.975;-0.266112983226776
807.996;-0.281119361519814
808.017;-0.30112786591053
808.038;-0.316134244203567
808.059;-0.331140622496605
808.08;-0.346147000789642
808.101;-0.366155505180359
808.122;-0.371157631278038
808.143;-0.381161883473396
808.164;-0.396168261766434
808.185;-0.406172513961792
808.206;-0.411174640059471
808.227;-0.41617676615715
808.248;-0.421178892254829
808.269;-0.426181018352509
808.29;-0.426181018352509
808.311;-0.431183144450188
808.332;-0.426181018352509
808.353;-0.421178892254829
808.374;-0.41617676615715
808.395;-0.41617676615715
808.416;-0.401170387864113
808.437;-0.391166135668755
808.458;-0.386164009571075
808.479;-0.376159757375717
808.5;-0.356151252985001
808.521;-0.341144874691963
808.542;-0.326138496398926
808.563;-0.316134244203567
808.584;-0.296125739812851
808.605;-0.286121487617493
808.626;-0.266112983226776
808.647;-0.24110235273838
808.668;-0.226095974445343
808.689;-0.206087470054626
808.71;-0.18607896566391
808.731;-0.171072587370873
808.752;-0.151064082980156
808.773;-0.131055578589439
808.794;-0.111047074198723
808.815;-0.0910385698080063
808.836;-0.0760321915149689
808.857;-0.0560236871242523
808.878;-0.046019434928894
808.899;-0.0360151827335358
808.92;-0.0210088044404984
808.941;-0.00600242614746094
808.962;0.00400182604789734
808.983;0.00900395214557648
809.004;0.0190082043409348
809.025;0.0240103304386139
809.046;0.029012456536293
809.067;0.0340145826339722
809.088;0.029012456536293
809.109;0.029012456536293
809.13;0.029012456536293
809.151;0.0190082043409348
809.172;0.0140060782432556
809.193;0.00900395214557648
809.214;-0.0010003000497818
809.235;-0.0110045522451401
809.256;-0.0260109305381775
809.277;-0.0410173088312149
809.298;-0.0560236871242523
809.319;-0.0710300654172897
809.34;-0.0910385698080063
809.361;-0.106044948101044
809.382;-0.121051326394081
809.403;-0.141059830784798
809.424;-0.161068335175514
809.445;-0.181076839566231
809.466;-0.196083217859268
809.487;-0.216091722249985
809.508;-0.24110235273838
809.529;-0.256108731031418
809.55;-0.276117235422134
809.571;-0.296125739812851
809.592;-0.311132118105888
809.613;-0.326138496398926
809.634;-0.341144874691963
809.655;-0.351149126887321
809.676;-0.371157631278038
809.697;-0.381161883473396
809.718;-0.391166135668755
809.739;-0.391166135668755
809.76;-0.406172513961792
809.781;-0.411174640059471
809.802;-0.421178892254829
809.823;-0.426181018352509
809.844;-0.426181018352509
809.865;-0.426181018352509
809.886;-0.426181018352509
809.907;-0.421178892254829
809.928;-0.421178892254829
809.949;-0.41617676615715
809.97;-0.406172513961792
809.991;-0.391166135668755
810.012;-0.391166135668755
810.033;-0.376159757375717
810.054;-0.366155505180359
810.075;-0.356151252985001
810.096;-0.336142748594284
810.117;-0.326138496398926
810.138;-0.306129992008209
810.159;-0.291123613715172
810.18;-0.271115109324455
810.201;-0.256108731031418
810.222;-0.236100226640701
810.243;-0.211089596152306
810.264;-0.201085343956947
810.285;-0.176074713468552
810.306;-0.156066209077835
810.327;-0.131055578589439
810.348;-0.121051326394081
810.369;-0.106044948101044
810.39;-0.0910385698080063
810.411;-0.0760321915149689
810.432;-0.0510215610265732
810.453;-0.0360151827335358
810.474;-0.0210088044404984
810.495;-0.0110045522451401
810.516;-0.0010003000497818
810.537;-0.0010003000497818
810.558;0.0140060782432556
810.579;0.0240103304386139
810.6;0.029012456536293
810.621;0.029012456536293
810.642;0.029012456536293
810.663;0.029012456536293
810.684;0.0240103304386139
810.705;0.0140060782432556
810.726;0.0140060782432556
810.747;0.00900395214557648
810.768;-0.0010003000497818
810.789;-0.00600242614746094
810.81;-0.0210088044404984
810.831;-0.0310130566358566
810.852;-0.0510215610265732
810.873;-0.0610258132219315
810.894;-0.0860364437103271
810.915;-0.101042822003365
810.936;-0.121051326394081
810.957;-0.131055578589439
810.978;-0.151064082980156
810.999;-0.176074713468552
811.02;-0.196083217859268
811.041;-0.216091722249985
811.062;-0.236100226640701
811.083;-0.24610447883606
811.104;-0.271115109324455
811.125;-0.286121487617493
811.146;-0.30112786591053
811.167;-0.316134244203567
811.188;-0.336142748594284
811.209;-0.351149126887321
811.23;-0.366155505180359
811.251;-0.371157631278038
811.272;-0.381161883473396
811.293;-0.391166135668755
811.314;-0.406172513961792
811.335;-0.411174640059471
811.356;-0.41617676615715
811.377;-0.41617676615715
811.398;-0.426181018352509
811.419;-0.421178892254829
811.44;-0.426181018352509
811.461;-0.421178892254829
811.482;-0.421178892254829
811.503;-0.411174640059471
811.524;-0.406172513961792
811.545;-0.401170387864113
811.566;-0.391166135668755
811.587;-0.381161883473396
811.608;-0.371157631278038
811.629;-0.356151252985001
811.65;-0.341144874691963
811.671;-0.326138496398926
811.692;-0.316134244203567
811.713;-0.296125739812851
811.734;-0.276117235422134
811.755;-0.261110857129097
811.776;-0.24110235273838
811.797;-0.226095974445343
811.818;-0.201085343956947
811.839;-0.18607896566391
811.86;-0.161068335175514
811.881;-0.146061956882477
811.902;-0.131055578589439
811.923;-0.111047074198723
811.944;-0.0960406959056854
811.965;-0.0760321915149689
811.986;-0.0610258132219315
812.007;-0.046019434928894
812.028;-0.0360151827335358
