Temps;EA0
689.787;0.064027339220047
689.808;0.0390167087316513
689.829;-0.0010003000497818
689.85;-0.0310130566358566
689.871;-0.0560236871242523
689.892;-0.0960406959056854
689.913;-0.12605345249176
689.934;-0.161068335175514
689.955;-0.196083217859268
689.976;-0.226095974445343
689.997;-0.256108731031418
690.018;-0.286121487617493
690.039;-0.316134244203567
690.06;-0.341144874691963
690.081;-0.366155505180359
690.102;-0.386164009571075
690.123;-0.411174640059471
690.144;-0.436185270547867
690.165;-0.446189522743225
690.186;-0.461195901036263
690.207;-0.4762022793293
690.228;-0.486206531524658
690.249;-0.491208657622337
690.27;-0.501212909817696
690.291;-0.506215035915375
690.312;-0.511217162013054
690.333;-0.501212909817696
690.354;-0.496210783720016
690.375;-0.491208657622337
690.396;-0.481204405426979
690.417;-0.471200153231621
690.438;-0.456193774938583
690.459;-0.446189522743225
690.48;-0.426181018352509
690.501;-0.411174640059471
690.522;-0.386164009571075
690.543;-0.36115337908268
690.564;-0.331140622496605
690.585;-0.306129992008209
690.606;-0.276117235422134
690.627;-0.251106604933739
690.648;-0.216091722249985
690.669;-0.18607896566391
690.69;-0.156066209077835
690.711;-0.121051326394081
690.732;-0.0860364437103271
690.753;-0.0560236871242523
690.774;-0.0260109305381775
690.795;0.00900395214557648
690.816;0.0490209609270096
690.837;0.0690294653177261
690.858;0.099042221903801
690.879;0.129054978489876
690.9;0.159067735075951
690.921;0.179076239466667
690.942;0.199084743857384
690.963;0.224095374345779
690.984;0.239101752638817
691.005;0.249106004834175
691.026;0.264112383127213
691.047;0.274116635322571
691.068;0.27911876142025
691.089;0.27911876142025
691.11;0.27911876142025
691.131;0.274116635322571
691.152;0.269114509224892
691.173;0.259110257029533
691.194;0.244103878736496
691.215;0.229097500443459
691.236;0.209088996052742
691.257;0.194082617759705
691.278;0.16406986117363
691.299;0.139059230685234
691.32;0.114048600196838
691.341;0.0790337175130844
691.362;0.0490209609270096
691.383;0.0190082043409348
691.404;-0.0110045522451401
691.425;-0.046019434928894
691.446;-0.081034317612648
691.467;-0.111047074198723
691.488;-0.146061956882477
691.509;-0.176074713468552
691.53;-0.211089596152306
691.551;-0.24110235273838
691.572;-0.266112983226776
691.593;-0.30112786591053
691.614;-0.326138496398926
691.635;-0.356151252985001
691.656;-0.376159757375717
691.677;-0.401170387864113
691.698;-0.426181018352509
691.719;-0.436185270547867
691.74;-0.461195901036263
691.761;-0.466198027133942
691.782;-0.481204405426979
691.803;-0.491208657622337
691.824;-0.496210783720016
691.845;-0.506215035915375
691.866;-0.506215035915375
691.887;-0.501212909817696
691.908;-0.501212909817696
691.929;-0.501212909817696
691.95;-0.491208657622337
691.971;-0.4762022793293
691.992;-0.466198027133942
692.013;-0.451191648840904
692.034;-0.431183144450188
692.055;-0.41617676615715
692.076;-0.391166135668755
692.097;-0.366155505180359
692.118;-0.341144874691963
692.139;-0.321136370301247
692.16;-0.291123613715172
692.181;-0.266112983226776
692.202;-0.231098100543022
692.223;-0.201085343956947
692.244;-0.161068335175514
692.265;-0.136057704687119
692.286;-0.101042822003365
692.307;-0.0660279393196106
692.328;-0.0310130566358566
692.349;-0.00600242614746094
692.37;0.0240103304386139
692.391;0.0540230870246887
692.412;0.0890379697084427
692.433;0.114048600196838
692.454;0.144061356782913
692.475;0.169071987271309
692.496;0.194082617759705
692.517;0.214091122150421
692.538;0.234099626541138
692.559;0.244103878736496
692.58;0.259110257029533
692.601;0.269114509224892
692.622;0.274116635322571
692.643;0.274116635322571
692.664;0.274116635322571
692.685;0.274116635322571
692.706;0.269114509224892
692.727;0.259110257029533
692.748;0.244103878736496
692.769;0.234099626541138
692.79;0.214091122150421
692.811;0.199084743857384
692.832;0.169071987271309
692.853;0.149063482880592
692.874;0.124052852392197
692.895;0.0940400958061218
692.916;0.064027339220047
692.937;0.029012456536293
692.958;-0.0010003000497818
692.979;-0.0360151827335358
693;-0.0660279393196106
693.021;-0.0960406959056854
693.042;-0.131055578589439
693.063;-0.161068335175514
693.084;-0.196083217859268
693.105;-0.226095974445343
693.126;-0.256108731031418
693.147;-0.286121487617493
693.168;-0.316134244203567
693.189;-0.336142748594284
693.21;-0.366155505180359
693.231;-0.391166135668755
693.252;-0.411174640059471
693.273;-0.431183144450188
693.294;-0.446189522743225
693.315;-0.456193774938583
693.336;-0.4762022793293
693.357;-0.486206531524658
693.378;-0.496210783720016
693.399;-0.501212909817696
693.42;-0.501212909817696
693.441;-0.501212909817696
693.462;-0.501212909817696
693.483;-0.501212909817696
693.504;-0.491208657622337
693.525;-0.481204405426979
693.546;-0.471200153231621
693.567;-0.456193774938583
693.588;-0.441187396645546
693.609;-0.421178892254829
693.63;-0.406172513961792
693.651;-0.381161883473396
693.672;-0.356151252985001
693.693;-0.331140622496605
693.714;-0.306129992008209
693.735;-0.276117235422134
693.756;-0.24610447883606
693.777;-0.216091722249985
693.798;-0.181076839566231
693.819;-0.156066209077835
693.84;-0.116049200296402
693.861;-0.0910385698080063
693.882;-0.0510215610265732
693.903;-0.0260109305381775
693.924;0.00900395214557648
693.945;0.0390167087316513
693.966;0.0690294653177261
693.987;0.10404434800148
694.008;0.134057104587555
694.029;0.154065608978271
694.05;0.184078365564346
694.071;0.199084743857384
694.092;0.229097500443459
694.113;0.239101752638817
694.134;0.254108130931854
694.155;0.264112383127213
694.176;0.269114509224892
694.197;0.274116635322571
694.218;0.274116635322571
694.239;0.274116635322571
694.26;0.269114509224892
694.281;0.264112383127213
694.302;0.254108130931854
694.323;0.239101752638817
694.344;0.229097500443459
694.365;0.204086869955063
694.386;0.184078365564346
694.407;0.159067735075951
694.428;0.139059230685234
694.449;0.109046474099159
694.47;0.0740315914154053
694.491;0.0390167087316513
694.512;0.0140060782432556
694.533;-0.0110045522451401
694.554;-0.0510215610265732
694.575;-0.0860364437103271
694.596;-0.116049200296402
694.617;-0.146061956882477
694.638;-0.181076839566231
694.659;-0.211089596152306
694.68;-0.24610447883606
694.701;-0.271115109324455
694.722;-0.296125739812851
694.743;-0.331140622496605
694.764;-0.356151252985001
694.785;-0.376159757375717
694.806;-0.401170387864113
694.827;-0.421178892254829
694.848;-0.436185270547867
694.869;-0.451191648840904
694.89;-0.471200153231621
694.911;-0.481204405426979
694.932;-0.486206531524658
694.953;-0.491208657622337
694.974;-0.501212909817696
694.995;-0.501212909817696
695.016;-0.506215035915375
695.037;-0.501212909817696
695.058;-0.491208657622337
695.079;-0.481204405426979
695.1;-0.471200153231621
695.121;-0.461195901036263
695.142;-0.446189522743225
695.163;-0.431183144450188
695.184;-0.411174640059471
695.205;-0.396168261766434
695.226;-0.371157631278038
695.247;-0.346147000789642
695.268;-0.316134244203567
695.289;-0.291123613715172
695.31;-0.266112983226776
695.331;-0.231098100543022
695.352;-0.201085343956947
695.373;-0.171072587370873
695.394;-0.131055578589439
695.415;-0.101042822003365
695.436;-0.0760321915149689
695.457;-0.0310130566358566
695.478;-0.00600242614746094
695.499;0.029012456536293
695.52;0.0590252131223679
695.541;0.0840358436107635
695.562;0.119050726294518
695.583;0.144061356782913
695.604;0.169071987271309
695.625;0.194082617759705
695.646;0.214091122150421
695.667;0.229097500443459
695.688;0.244103878736496
695.709;0.254108130931854
695.73;0.269114509224892
695.751;0.274116635322571
695.772;0.27911876142025
695.793;0.27911876142025
695.814;0.274116635322571
695.835;0.269114509224892
695.856;0.259110257029533
695.877;0.244103878736496
695.898;0.234099626541138
695.919;0.214091122150421
695.94;0.189080491662025
695.961;0.169071987271309
695.982;0.144061356782913
696.003;0.119050726294518
696.024;0.0940400958061218
696.045;0.064027339220047
696.066;0.029012456536293
696.087;-0.00600242614746094
696.108;-0.0310130566358566
696.129;-0.0660279393196106
696.15;-0.0960406959056854
696.171;-0.131055578589439
696.192;-0.166070461273193
696.213;-0.191081091761589
696.234;-0.226095974445343
696.255;-0.261110857129097
696.276;-0.286121487617493
696.297;-0.316134244203567
696.318;-0.341144874691963
696.339;-0.371157631278038
696.36;-0.391166135668755
696.381;-0.411174640059471
696.402;-0.436185270547867
696.423;-0.446189522743225
696.444;-0.461195901036263
696.465;-0.471200153231621
696.486;-0.486206531524658
696.507;-0.491208657622337
696.528;-0.491208657622337
696.549;-0.501212909817696
696.57;-0.496210783720016
696.591;-0.496210783720016
696.612;-0.496210783720016
696.633;-0.486206531524658
696.654;-0.481204405426979
696.675;-0.471200153231621
696.696;-0.456193774938583
696.717;-0.436185270547867
696.738;-0.421178892254829
696.759;-0.401170387864113
696.78;-0.386164009571075
696.801;-0.351149126887321
696.822;-0.331140622496605
696.843;-0.306129992008209
696.864;-0.276117235422134
696.885;-0.24610447883606
696.906;-0.216091722249985
696.927;-0.181076839566231
696.948;-0.146061956882477
696.969;-0.121051326394081
696.99;-0.0860364437103271
697.011;-0.0560236871242523
697.032;-0.0160066783428192
697.053;0.00900395214557648
697.074;0.0390167087316513
697.095;0.0740315914154053
697.116;0.10404434800148
697.137;0.134057104587555
697.158;0.16406986117363
697.179;0.184078365564346
697.2;0.204086869955063
697.221;0.2190932482481
697.242;0.239101752638817
697.263;0.249106004834175
697.284;0.264112383127213
697.305;0.269114509224892
697.326;0.274116635322571
697.347;0.27911876142025
697.368;0.269114509224892
697.389;0.264112383127213
697.41;0.259110257029533
697.431;0.249106004834175
697.452;0.239101752638817
697.473;0.224095374345779
697.494;0.199084743857384
697.515;0.179076239466667
697.536;0.159067735075951
697.557;0.139059230685234
697.578;0.10404434800148
697.599;0.0690294653177261
697.62;0.0390167087316513
697.641;0.0140060782432556
697.662;-0.0160066783428192
697.683;-0.0510215610265732
697.704;-0.0860364437103271
697.725;-0.121051326394081
697.746;-0.151064082980156
697.767;-0.18607896566391
697.788;-0.211089596152306
697.809;-0.24110235273838
697.83;-0.271115109324455
697.851;-0.306129992008209
697.872;-0.331140622496605
697.893;-0.351149126887321
697.914;-0.376159757375717
697.935;-0.396168261766434
697.956;-0.421178892254829
697.977;-0.441187396645546
697.998;-0.451191648840904
698.019;-0.471200153231621
698.04;-0.4762022793293
698.061;-0.491208657622337
698.082;-0.491208657622337
698.103;-0.496210783720016
698.124;-0.501212909817696
698.145;-0.496210783720016
698.166;-0.491208657622337
698.187;-0.491208657622337
698.208;-0.481204405426979
698.229;-0.471200153231621
698.25;-0.461195901036263
698.271;-0.451191648840904
698.292;-0.431183144450188
698.313;-0.411174640059471
698.334;-0.386164009571075
698.355;-0.366155505180359
698.376;-0.336142748594284
698.397;-0.311132118105888
698.418;-0.286121487617493
698.439;-0.256108731031418
698.46;-0.226095974445343
698.481;-0.196083217859268
698.502;-0.161068335175514
698.523;-0.136057704687119
698.544;-0.0960406959056854
698.565;-0.0610258132219315
698.586;-0.0310130566358566
698.607;-0.0010003000497818
698.628;0.0240103304386139
698.649;0.0540230870246887
698.67;0.0890379697084427
698.691;0.119050726294518
698.712;0.139059230685234
698.733;0.16406986117363
698.754;0.184078365564346
698.775;0.214091122150421
698.796;0.229097500443459
698.817;0.244103878736496
698.838;0.254108130931854
698.859;0.264112383127213
698.88;0.269114509224892
698.901;0.269114509224892
698.922;0.269114509224892
698.943;0.269114509224892
698.964;0.264112383127213
698.985;0.259110257029533
699.006;0.244103878736496
699.027;0.234099626541138
699.048;0.204086869955063
699.069;0.189080491662025
699.09;0.169071987271309
699.111;0.144061356782913
699.132;0.119050726294518
699.153;0.0840358436107635
699.174;0.0540230870246887
699.195;0.0240103304386139
699.216;-0.0010003000497818
699.237;-0.0360151827335358
699.258;-0.0660279393196106
699.279;-0.101042822003365
699.3;-0.136057704687119
699.321;-0.166070461273193
699.342;-0.196083217859268
699.363;-0.231098100543022
699.384;-0.256108731031418
699.405;-0.286121487617493
699.426;-0.316134244203567
699.447;-0.336142748594284
699.468;-0.36115337908268
699.489;-0.386164009571075
699.51;-0.411174640059471
699.531;-0.426181018352509
699.552;-0.446189522743225
699.573;-0.461195901036263
699.594;-0.4762022793293
699.615;-0.4762022793293
699.636;-0.491208657622337
699.657;-0.491208657622337
699.678;-0.501212909817696
699.699;-0.496210783720016
699.72;-0.496210783720016
699.741;-0.496210783720016
699.762;-0.486206531524658
699.783;-0.481204405426979
699.804;-0.461195901036263
699.825;-0.456193774938583
699.846;-0.436185270547867
699.867;-0.421178892254829
699.888;-0.396168261766434
699.909;-0.376159757375717
699.93;-0.351149126887321
699.951;-0.321136370301247
699.972;-0.30112786591053
699.993;-0.271115109324455
700.014;-0.24110235273838
700.035;-0.206087470054626
700.056;-0.176074713468552
700.077;-0.146061956882477
700.098;-0.116049200296402
700.119;-0.081034317612648
700.14;-0.046019434928894
700.161;-0.0210088044404984
700.182;0.00400182604789734
700.203;0.0440188348293304
700.224;0.0690294653177261
700.245;0.114048600196838
700.266;0.134057104587555
700.287;0.159067735075951
700.308;0.179076239466667
700.329;0.199084743857384
700.35;0.2190932482481
700.371;0.234099626541138
700.392;0.249106004834175
700.413;0.254108130931854
700.434;0.269114509224892
700.455;0.269114509224892
700.476;0.269114509224892
700.497;0.274116635322571
700.518;0.264112383127213
700.539;0.259110257029533
700.56;0.249106004834175
700.581;0.239101752638817
700.602;0.2190932482481
700.623;0.194082617759705
700.644;0.174074113368988
700.665;0.149063482880592
700.686;0.129054978489876
700.707;0.0940400958061218
700.728;0.064027339220047
700.749;0.0390167087316513
700.77;0.00400182604789734
700.791;-0.0310130566358566
700.812;-0.046019434928894
700.833;-0.0860364437103271
700.854;-0.121051326394081
700.875;-0.151064082980156
700.896;-0.18607896566391
700.917;-0.216091722249985
700.938;-0.24610447883606
700.959;-0.271115109324455
700.98;-0.30112786591053
701.001;-0.331140622496605
701.022;-0.351149126887321
701.043;-0.381161883473396
701.064;-0.401170387864113
701.085;-0.41617676615715
701.106;-0.431183144450188
701.127;-0.446189522743225
701.148;-0.461195901036263
701.169;-0.471200153231621
701.19;-0.481204405426979
701.211;-0.491208657622337
701.232;-0.496210783720016
701.253;-0.496210783720016
701.274;-0.501212909817696
701.295;-0.486206531524658
701.316;-0.491208657622337
701.337;-0.4762022793293
701.358;-0.471200153231621
701.379;-0.451191648840904
701.4;-0.441187396645546
701.421;-0.431183144450188
701.442;-0.406172513961792
701.463;-0.386164009571075
701.484;-0.366155505180359
701.505;-0.336142748594284
701.526;-0.311132118105888
701.547;-0.281119361519814
701.568;-0.256108731031418
701.589;-0.226095974445343
701.61;-0.196083217859268
701.631;-0.161068335175514
701.652;-0.131055578589439
701.673;-0.0960406959056854
701.694;-0.0660279393196106
701.715;-0.0310130566358566
701.736;-0.0010003000497818
701.757;0.0240103304386139
701.778;0.0590252131223679
701.799;0.0890379697084427
701.82;0.124052852392197
701.841;0.144061356782913
701.862;0.169071987271309
701.883;0.189080491662025
701.904;0.209088996052742
701.925;0.229097500443459
701.946;0.239101752638817
701.967;0.254108130931854
701.988;0.259110257029533
702.009;0.264112383127213
702.03;0.269114509224892
702.051;0.269114509224892
702.072;0.269114509224892
702.093;0.259110257029533
702.114;0.254108130931854
702.135;0.239101752638817
702.156;0.224095374345779
702.177;0.209088996052742
702.198;0.184078365564346
702.219;0.16406986117363
702.24;0.139059230685234
702.261;0.114048600196838
702.282;0.0840358436107635
702.303;0.0540230870246887
702.324;0.0190082043409348
702.345;-0.0110045522451401
702.366;-0.0360151827335358
702.387;-0.0760321915149689
702.408;-0.101042822003365
702.429;-0.136057704687119
702.45;-0.171072587370873
702.471;-0.196083217859268
702.492;-0.236100226640701
702.513;-0.261110857129097
702.534;-0.286121487617493
702.555;-0.311132118105888
702.576;-0.336142748594284
702.597;-0.366155505180359
702.618;-0.391166135668755
702.639;-0.411174640059471
702.66;-0.421178892254829
702.681;-0.446189522743225
702.702;-0.456193774938583
702.723;-0.471200153231621
702.744;-0.4762022793293
702.765;-0.491208657622337
702.786;-0.491208657622337
702.807;-0.491208657622337
702.828;-0.491208657622337
702.849;-0.496210783720016
702.87;-0.491208657622337
702.891;-0.481204405426979
702.912;-0.471200153231621
702.933;-0.461195901036263
702.954;-0.446189522743225
702.975;-0.426181018352509
702.996;-0.41617676615715
703.017;-0.391166135668755
703.038;-0.371157631278038
703.059;-0.351149126887321
703.08;-0.321136370301247
703.101;-0.30112786591053
703.122;-0.266112983226776
703.143;-0.24110235273838
703.164;-0.206087470054626
703.185;-0.181076839566231
703.206;-0.146061956882477
703.227;-0.111047074198723
703.248;-0.0760321915149689
703.269;-0.046019434928894
703.29;-0.0210088044404984
703.311;0.00900395214557648
703.332;0.0440188348293304
703.353;0.0740315914154053
703.374;0.10404434800148
703.395;0.129054978489876
703.416;0.154065608978271
703.437;0.179076239466667
703.458;0.199084743857384
703.479;0.214091122150421
703.5;0.239101752638817
703.521;0.244103878736496
703.542;0.259110257029533
703.563;0.259110257029533
703.584;0.269114509224892
703.605;0.264112383127213
703.626;0.264112383127213
703.647;0.264112383127213
703.668;0.254108130931854
703.689;0.244103878736496
703.71;0.234099626541138
703.731;0.209088996052742
703.752;0.194082617759705
703.773;0.169071987271309
703.794;0.144061356782913
703.815;0.129054978489876
703.836;0.0940400958061218
703.857;0.064027339220047
703.878;0.0340145826339722
703.899;0.00900395214557648
703.92;-0.0260109305381775
703.941;-0.0560236871242523
703.962;-0.0860364437103271
703.983;-0.12605345249176
704.004;-0.151064082980156
704.025;-0.18607896566391
704.046;-0.211089596152306
704.067;-0.24110235273838
704.088;-0.271115109324455
704.109;-0.30112786591053
704.13;-0.331140622496605
704.151;-0.356151252985001
704.172;-0.381161883473396
704.193;-0.401170387864113
704.214;-0.421178892254829
704.235;-0.436185270547867
704.256;-0.451191648840904
704.277;-0.466198027133942
704.298;-0.471200153231621
704.319;-0.486206531524658
704.34;-0.486206531524658
704.361;-0.491208657622337
704.382;-0.496210783720016
704.403;-0.496210783720016
704.424;-0.491208657622337
704.445;-0.481204405426979
704.466;-0.481204405426979
704.487;-0.466198027133942
704.508;-0.451191648840904
704.529;-0.436185270547867
704.55;-0.421178892254829
704.571;-0.401170387864113
704.592;-0.381161883473396
704.613;-0.36115337908268
704.634;-0.336142748594284
704.655;-0.306129992008209
704.676;-0.286121487617493
704.697;-0.251106604933739
704.718;-0.226095974445343
704.739;-0.191081091761589
704.76;-0.161068335175514
704.781;-0.12605345249176
704.802;-0.0910385698080063
704.823;-0.0610258132219315
704.844;-0.0310130566358566
704.865;-0.0010003000497818
704.886;0.029012456536293
704.907;0.0590252131223679
704.928;0.0940400958061218
704.949;0.119050726294518
704.97;0.144061356782913
704.991;0.169071987271309
705.012;0.184078365564346
705.033;0.209088996052742
705.054;0.229097500443459
705.075;0.244103878736496
705.096;0.249106004834175
705.117;0.259110257029533
705.138;0.264112383127213
705.159;0.269114509224892
705.18;0.269114509224892
705.201;0.264112383127213
705.222;0.259110257029533
705.243;0.249106004834175
705.264;0.234099626541138
705.285;0.2190932482481
705.306;0.204086869955063
705.327;0.184078365564346
705.348;0.159067735075951
705.369;0.134057104587555
705.39;0.109046474099159
705.411;0.0790337175130844
705.432;0.0490209609270096
705.453;0.0190082043409348
705.474;-0.00600242614746094
705.495;-0.0410173088312149
705.516;-0.0710300654172897
705.537;-0.101042822003365
705.558;-0.136057704687119
705.579;-0.166070461273193
705.6;-0.196083217859268
705.621;-0.231098100543022
705.642;-0.256108731031418
705.663;-0.286121487617493
705.684;-0.316134244203567
705.705;-0.341144874691963
705.726;-0.371157631278038
705.747;-0.391166135668755
705.768;-0.406172513961792
705.789;-0.431183144450188
705.81;-0.441187396645546
705.831;-0.451191648840904
705.852;-0.471200153231621
705.873;-0.4762022793293
705.894;-0.481204405426979
705.915;-0.491208657622337
705.936;-0.491208657622337
705.957;-0.496210783720016
705.978;-0.496210783720016
705.999;-0.481204405426979
706.02;-0.4762022793293
706.041;-0.4762022793293
706.062;-0.456193774938583
706.083;-0.446189522743225
706.104;-0.426181018352509
706.125;-0.41617676615715
706.146;-0.396168261766434
706.167;-0.371157631278038
706.188;-0.346147000789642
706.209;-0.326138496398926
706.23;-0.291123613715172
706.251;-0.266112983226776
706.272;-0.236100226640701
706.293;-0.201085343956947
706.314;-0.176074713468552
706.335;-0.141059830784798
706.356;-0.111047074198723
706.377;-0.081034317612648
706.398;-0.046019434928894
706.419;-0.0160066783428192
706.44;0.0140060782432556
706.461;0.0390167087316513
706.482;0.0740315914154053
706.503;0.099042221903801
706.524;0.139059230685234
706.545;0.154065608978271
706.566;0.179076239466667
706.587;0.194082617759705
706.608;0.2190932482481
706.629;0.229097500443459
706.65;0.239101752638817
706.671;0.254108130931854
706.692;0.259110257029533
706.713;0.264112383127213
706.734;0.264112383127213
706.755;0.259110257029533
706.776;0.259110257029533
706.797;0.249106004834175
706.818;0.244103878736496
706.839;0.224095374345779
706.86;0.204086869955063
706.881;0.194082617759705
706.902;0.169071987271309
706.923;0.149063482880592
706.944;0.124052852392197
706.965;0.0940400958061218
706.986;0.064027339220047
707.007;0.0340145826339722
707.028;0.00400182604789734
707.049;-0.0260109305381775
707.07;-0.0610258132219315
707.091;-0.0910385698080063
707.112;-0.121051326394081
707.133;-0.156066209077835
707.154;-0.18607896566391
707.175;-0.221093848347664
707.196;-0.251106604933739
707.217;-0.281119361519814
707.238;-0.296125739812851
707.259;-0.331140622496605
707.28;-0.36115337908268
707.301;-0.376159757375717
707.322;-0.396168261766434
707.343;-0.426181018352509
707.364;-0.436185270547867
707.385;-0.446189522743225
707.406;-0.466198027133942
707.427;-0.471200153231621
707.448;-0.481204405426979
707.469;-0.491208657622337
707.49;-0.491208657622337
707.511;-0.496210783720016
707.532;-0.491208657622337
707.553;-0.491208657622337
707.574;-0.486206531524658
707.595;-0.4762022793293
707.616;-0.461195901036263
707.637;-0.451191648840904
707.658;-0.436185270547867
707.679;-0.421178892254829
707.7;-0.401170387864113
707.721;-0.386164009571075
707.742;-0.36115337908268
707.763;-0.336142748594284
707.784;-0.306129992008209
707.805;-0.281119361519814
707.826;-0.251106604933739
707.847;-0.221093848347664
707.868;-0.191081091761589
707.889;-0.161068335175514
707.91;-0.12605345249176
707.931;-0.0910385698080063
707.952;-0.0610258132219315
707.973;-0.0310130566358566
707.994;-0.0010003000497818
708.015;0.0240103304386139
708.036;0.0590252131223679
708.057;0.0890379697084427
708.078;0.114048600196838
708.099;0.139059230685234
708.12;0.169071987271309
708.141;0.189080491662025
708.162;0.204086869955063
708.183;0.224095374345779
708.204;0.234099626541138
708.225;0.249106004834175
708.246;0.254108130931854
708.267;0.264112383127213
708.288;0.269114509224892
708.309;0.259110257029533
708.33;0.264112383127213
708.351;0.254108130931854
708.372;0.244103878736496
708.393;0.229097500443459
708.414;0.2190932482481
708.435;0.199084743857384
708.456;0.174074113368988
708.477;0.154065608978271
708.498;0.129054978489876
708.519;0.109046474099159
708.54;0.0790337175130844
708.561;0.0440188348293304
708.582;0.0140060782432556
708.603;-0.0110045522451401
708.624;-0.046019434928894
708.645;-0.0760321915149689
708.666;-0.106044948101044
708.687;-0.141059830784798
708.708;-0.176074713468552
708.729;-0.201085343956947
708.75;-0.236100226640701
708.771;-0.261110857129097
708.792;-0.286121487617493
708.813;-0.316134244203567
708.834;-0.346147000789642
708.855;-0.366155505180359
708.876;-0.386164009571075
708.897;-0.411174640059471
708.918;-0.421178892254829
708.939;-0.446189522743225
708.96;-0.461195901036263
708.981;-0.466198027133942
709.002;-0.4762022793293
709.023;-0.481204405426979
709.044;-0.486206531524658
709.065;-0.491208657622337
709.086;-0.491208657622337
709.107;-0.486206531524658
709.128;-0.481204405426979
709.149;-0.481204405426979
709.17;-0.466198027133942
709.191;-0.461195901036263
709.212;-0.446189522743225
709.233;-0.426181018352509
709.254;-0.411174640059471
709.275;-0.391166135668755
709.296;-0.366155505180359
709.317;-0.346147000789642
709.338;-0.316134244203567
709.359;-0.286121487617493
709.38;-0.266112983226776
709.401;-0.24110235273838
709.422;-0.201085343956947
709.443;-0.176074713468552
709.464;-0.141059830784798
709.485;-0.111047074198723
709.506;-0.0760321915149689
709.527;-0.0410173088312149
709.548;-0.0210088044404984
709.569;0.0140060782432556
709.59;0.0440188348293304
709.611;0.0690294653177261
709.632;0.10404434800148
709.653;0.129054978489876
709.674;0.149063482880592
709.695;0.174074113368988
709.716;0.199084743857384
709.737;0.214091122150421
709.758;0.234099626541138
709.779;0.244103878736496
709.8;0.254108130931854
709.821;0.259110257029533
709.842;0.259110257029533
709.863;0.264112383127213
709.884;0.259110257029533
709.905;0.254108130931854
709.926;0.244103878736496
709.947;0.239101752638817
709.968;0.229097500443459
709.989;0.199084743857384
710.01;0.184078365564346
710.031;0.169071987271309
710.052;0.139059230685234
710.073;0.114048600196838
710.094;0.0890379697084427
710.115;0.0540230870246887
710.136;0.0240103304386139
710.157;-0.0010003000497818
710.178;-0.0310130566358566
710.199;-0.0610258132219315
710.22;-0.0960406959056854
710.241;-0.121051326394081
710.262;-0.156066209077835
710.283;-0.191081091761589
710.304;-0.216091722249985
710.325;-0.251106604933739
710.346;-0.276117235422134
710.367;-0.30112786591053
710.388;-0.331140622496605
710.409;-0.356151252985001
710.43;-0.376159757375717
710.451;-0.401170387864113
710.472;-0.41617676615715
710.493;-0.436185270547867
710.514;-0.451191648840904
710.535;-0.461195901036263
710.556;-0.471200153231621
710.577;-0.4762022793293
710.598;-0.481204405426979
710.619;-0.486206531524658
710.64;-0.491208657622337
710.661;-0.491208657622337
710.682;-0.491208657622337
710.703;-0.481204405426979
710.724;-0.4762022793293
710.745;-0.461195901036263
710.766;-0.451191648840904
710.787;-0.431183144450188
710.808;-0.41617676615715
710.829;-0.401170387864113
710.85;-0.381161883473396
710.871;-0.356151252985001
710.892;-0.331140622496605
710.913;-0.306129992008209
710.934;-0.276117235422134
710.955;-0.251106604933739
710.976;-0.221093848347664
710.997;-0.181076839566231
711.018;-0.156066209077835
711.039;-0.12605345249176
711.06;-0.0960406959056854
711.081;-0.0610258132219315
711.102;-0.0310130566358566
711.123;0.00400182604789734
711.144;0.029012456536293
711.165;0.0590252131223679
711.186;0.0890379697084427
711.207;0.119050726294518
711.228;0.144061356782913
711.249;0.169071987271309
711.27;0.189080491662025
711.291;0.199084743857384
711.312;0.224095374345779
711.333;0.234099626541138
711.354;0.244103878736496
711.375;0.254108130931854
711.396;0.254108130931854
711.417;0.259110257029533
711.438;0.259110257029533
711.459;0.254108130931854
711.48;0.254108130931854
711.501;0.244103878736496
711.522;0.224095374345779
711.543;0.2190932482481
711.564;0.194082617759705
711.585;0.174074113368988
711.606;0.154065608978271
711.627;0.129054978489876
711.648;0.10404434800148
711.669;0.0690294653177261
711.69;0.0440188348293304
711.711;0.0140060782432556
711.732;-0.0160066783428192
711.753;-0.0410173088312149
711.774;-0.081034317612648
711.795;-0.106044948101044
711.816;-0.141059830784798
711.837;-0.176074713468552
711.858;-0.201085343956947
711.879;-0.231098100543022
711.9;-0.266112983226776
711.921;-0.296125739812851
711.942;-0.311132118105888
711.963;-0.341144874691963
711.984;-0.366155505180359
712.005;-0.391166135668755
712.026;-0.411174640059471
712.047;-0.426181018352509
712.068;-0.441187396645546
712.089;-0.451191648840904
712.11;-0.466198027133942
712.131;-0.471200153231621
712.152;-0.481204405426979
712.173;-0.491208657622337
712.194;-0.491208657622337
712.215;-0.491208657622337
712.236;-0.481204405426979
712.257;-0.4762022793293
712.278;-0.4762022793293
712.299;-0.461195901036263
712.32;-0.456193774938583
712.341;-0.441187396645546
712.362;-0.431183144450188
712.383;-0.406172513961792
712.404;-0.391166135668755
712.425;-0.366155505180359
712.446;-0.346147000789642
712.467;-0.316134244203567
712.488;-0.291123613715172
712.509;-0.256108731031418
712.53;-0.236100226640701
712.551;-0.201085343956947
712.572;-0.166070461273193
712.593;-0.141059830784798
712.614;-0.106044948101044
712.635;-0.0710300654172897
712.656;-0.0510215610265732
712.677;-0.0110045522451401
712.698;0.00900395214557648
712.719;0.0490209609270096
712.74;0.0740315914154053
